Episode,Episode Score,100-Ep Rolling Avg
1553,-7.000000000000002,-1.0964999999999985
1554,-3.35,-1.1644999999999985
1555,2.8499999999999996,-1.0879999999999983
1556,3.55,-1.0329999999999986
1557,-3.85,-1.0004999999999986
1558,0.350000000000001,-1.0324999999999986
1559,-7.399999999999997,-1.0574999999999986
1560,2.9499999999999997,-0.9954999999999985
1561,2.4499999999999993,-0.8969999999999988
1562,-1.3499999999999925,-0.8759999999999987
1563,2.4499999999999993,-0.8799999999999987
1564,0.7500000000000004,-0.8274999999999987
1565,0.8500000000000001,-0.8324999999999986
1566,-6.299999999999999,-0.8604999999999986
1567,-3.6,-0.9279999999999987
1568,1.3499999999999992,-0.8604999999999986
1569,-4.500000000000001,-0.8554999999999987
1570,3.15,-0.8494999999999986
1571,-1.6499999999999932,-0.8049999999999986
1572,-3.5,-0.8424999999999986
1573,1.0500000000000007,-0.7884999999999985
1574,1.4499999999999988,-0.7109999999999986
1575,-1.449999999999993,-0.7469999999999984
1576,1.65,-0.6869999999999986
1577,-7.049999999999988,-0.7819999999999985
1578,3.15,-0.7779999999999986
1579,-3.6,-0.7479999999999986
1580,-6.549999999999988,-0.8049999999999984
1581,3.55,-0.7044999999999986
1582,-0.4499999999999966,-0.7374999999999986
1583,3.35,-0.7294999999999985
1584,3.1499999999999995,-0.7334999999999987
1585,-7.349999999999999,-0.7749999999999986
1586,2.9499999999999993,-0.6729999999999986
1587,-3.25,-0.7129999999999985
1588,3.15,-0.6074999999999986
1589,-4.25,-0.6394999999999987
1590,2.6499999999999995,-0.5364999999999988
1591,-4.1,-0.5969999999999989
1592,2.75,-0.5374999999999988
1593,2.55,-0.5194999999999987
1594,2.4499999999999997,-0.5274999999999987
1595,-3.35,-0.5844999999999988
1596,-4.25,-0.5514999999999989
1597,-1.9499999999999913,-0.5019999999999989
1598,-3.7,-0.484499999999999
1599,-7.199999999999988,-0.5649999999999988
1600,2.5499999999999994,-0.5059999999999988
1601,0.15000000000000036,-0.4644999999999988
1602,0.8500000000000005,-0.48049999999999876
1603,1.8499999999999988,-0.4914999999999988
1604,-3.6,-0.4774999999999988
1605,1.8499999999999996,-0.4289999999999988
1606,2.1499999999999995,-0.43799999999999883
1607,-4.300000000000001,-0.44749999999999884
1608,1.9499999999999993,-0.3859999999999988
1609,3.65,-0.3759999999999988
1610,-4.15,-0.43299999999999883
1611,-4.8500000000000005,-0.5169999999999988
1612,2.95,-0.5129999999999988
1613,-7.749999999999987,-0.5119999999999988
1614,3.05,-0.49799999999999883
1615,1.4499999999999993,-0.5059999999999988
1616,-7.399999999999995,-0.6074999999999987
1617,2.149999999999999,-0.6064999999999988
1618,2.8499999999999996,-0.5204999999999989
1619,-4.300000000000001,-0.5799999999999987
1620,-7.149999999999989,-0.6639999999999986
1621,1.7499999999999991,-0.6749999999999986
1622,3.25,-0.6024999999999987
1623,1.1499999999999995,-0.5974999999999987
1624,3.65,-0.5684999999999988
1625,-3.15,-0.6334999999999987
1626,3.55,-0.6294999999999987
1627,-3.8000000000000003,-0.7029999999999987
1628,-3.4,-0.7424999999999988
1629,2.1499999999999986,-0.6764999999999988
1630,-3.5,-0.7439999999999988
1631,-4.300000000000001,-0.8184999999999987
1632,2.5499999999999994,-0.7629999999999987
1633,-3.55,-0.8169999999999987
1634,2.349999999999999,-0.8169999999999987
1635,-4.1,-0.7764999999999987
1636,2.8499999999999996,-0.6729999999999989
1637,-6.699999999999999,-0.767499999999999
1638,2.8499999999999996,-0.6714999999999991
1639,2.5499999999999994,-0.6764999999999991
1640,2.9499999999999997,-0.677499999999999
1641,-5.699999999999999,-0.668999999999999
1642,2.9499999999999997,-0.5644999999999992
1643,-5.25,-0.6424999999999992
1644,-3.0,-0.6799999999999992
1645,2.6499999999999995,-0.6119999999999992
1646,3.05,-0.6049999999999991
1647,-7.549999999999987,-0.702999999999999
1648,-7.599999999999996,-0.804499999999999
1649,-3.75,-0.810499999999999
1650,3.65,-0.795499999999999
1651,2.6499999999999995,-0.780499999999999
1652,-0.25,-0.815499999999999
1653,-5.799999999999999,-0.8034999999999991
1654,0.8500000000000014,-0.761499999999999
1655,-3.35,-0.8234999999999988
1656,3.05,-0.8284999999999989
1657,3.15,-0.758499999999999
1658,3.35,-0.7284999999999989
1659,-4.8500000000000005,-0.702999999999999
1660,-3.2,-0.7644999999999988
1661,-3.8000000000000003,-0.8269999999999991
1662,3.05,-0.782999999999999
1663,-3.6500000000000004,-0.8439999999999991
1664,-1.0499999999999945,-0.861999999999999
1665,1.9499999999999993,-0.850999999999999
1666,-5.200000000000001,-0.839999999999999
1667,2.5499999999999994,-0.7784999999999991
1668,1.6499999999999995,-0.775499999999999
1669,1.6499999999999995,-0.7139999999999991
1670,-3.4,-0.7794999999999991
1671,-3.05,-0.7934999999999991
1672,2.65,-0.731999999999999
1673,-0.2499999999999991,-0.7449999999999991
1674,-1.4499999999999913,-0.7739999999999989
1675,-4.25,-0.801999999999999
1676,-4.550000000000001,-0.8639999999999991
1677,-3.05,-0.8239999999999991
1678,-7.249999999999988,-0.9279999999999992
1679,-7.649999999999987,-0.9684999999999989
1680,1.5499999999999998,-0.887499999999999
1681,-6.849999999999988,-0.9914999999999989
1682,-0.14999999999999858,-0.9884999999999989
1683,-5.69999999999999,-1.0789999999999988
1684,0.050000000000000266,-1.1099999999999988
1685,-0.8499999999999952,-1.0449999999999988
1686,0.8500000000000019,-1.0659999999999987
1687,3.25,-1.0009999999999988
1688,-6.749999999999998,-1.0999999999999988
1689,2.75,-1.0299999999999987
1690,1.2499999999999991,-1.0439999999999987
1691,-8.099999999999987,-1.0839999999999987
1692,-1.349999999999996,-1.1249999999999987
1693,3.05,-1.1199999999999986
1694,-4.6000000000000005,-1.1904999999999986
1695,-4.2,-1.1989999999999987
1696,2.7499999999999996,-1.1289999999999987
1697,3.25,-1.0769999999999986
1698,-4.050000000000001,-1.0804999999999987
1699,-3.75,-1.0459999999999987
1700,3.35,-1.037999999999999
1701,3.45,-1.0049999999999988
1702,2.95,-0.9839999999999988
1703,2.349999999999999,-0.9789999999999988
1704,3.45,-0.9084999999999988
1705,3.35,-0.8934999999999989
1706,1.3499999999999996,-0.901499999999999
1707,-3.05,-0.8889999999999988
1708,1.5499999999999994,-0.8929999999999988
1709,1.4500000000000006,-0.9149999999999988
1710,0.5499999999999994,-0.8679999999999989
1711,0.2500000000000018,-0.8169999999999987
1712,2.4499999999999993,-0.8219999999999988
1713,2.4499999999999997,-0.719999999999999
1714,3.55,-0.714999999999999
1715,2.6499999999999995,-0.702999999999999
1716,-4.450000000000001,-0.673499999999999
1717,-5.699999999999999,-0.751999999999999
1718,-0.6499999999999977,-0.7869999999999989
1719,3.15,-0.712499999999999
1720,-1.6499999999999906,-0.657499999999999
1721,3.25,-0.642499999999999
1722,2.5499999999999994,-0.6494999999999989
1723,-3.6500000000000004,-0.697499999999999
1724,-3.55,-0.7694999999999989
1725,3.75,-0.700499999999999
1726,0.14999999999999902,-0.734499999999999
1727,-4.0,-0.736499999999999
1728,3.15,-0.6709999999999989
1729,-2.049999999999991,-0.7129999999999989
1730,-3.25,-0.7104999999999988
1731,-3.6,-0.7034999999999988
1732,-4.050000000000001,-0.7694999999999987
1733,-3.65,-0.7704999999999989
1734,-3.5,-0.828999999999999
1735,-1.149999999999996,-0.7994999999999988
1736,-3.4,-0.8619999999999988
1737,-7.349999999999996,-0.8684999999999988
1738,0.15000000000000213,-0.8954999999999987
1739,2.8499999999999996,-0.8924999999999987
1740,2.6499999999999995,-0.8954999999999987
1741,2.6499999999999995,-0.8119999999999987
1742,3.25,-0.8089999999999988
1743,-6.19999999999999,-0.8184999999999987
1744,-3.85,-0.8269999999999986
1745,3.05,-0.8229999999999987
1746,-3.8000000000000003,-0.8914999999999986
1747,2.249999999999999,-0.7934999999999988
1748,-6.849999999999989,-0.7859999999999987
1749,-4.05,-0.7889999999999986
1750,-6.849999999999989,-0.8939999999999987
1751,-2.3499999999999908,-0.9439999999999985
1752,0.15000000000000124,-0.9399999999999986
1753,3.45,-0.8474999999999985
1754,-5.8999999999999995,-0.9149999999999986
1755,2.4499999999999993,-0.8569999999999987
1756,3.65,-0.8509999999999985
1757,-1.3499999999999952,-0.8959999999999984
1758,2.4499999999999993,-0.9049999999999985
1759,-3.55,-0.8919999999999985
1760,-3.0,-0.8899999999999986
1761,2.8499999999999996,-0.8234999999999983
1762,2.9499999999999997,-0.8244999999999985
1763,2.6499999999999995,-0.7614999999999985
1764,1.7499999999999991,-0.7334999999999985
1765,2.7499999999999996,-0.7254999999999986
1766,3.05,-0.6429999999999986
1767,-4.2,-0.7104999999999986
1768,-7.699999999999998,-0.8039999999999985
1769,2.75,-0.7929999999999984
1770,-4.0,-0.7989999999999985
1771,-3.45,-0.8029999999999986
1772,-3.0,-0.8594999999999985
1773,1.2499999999999996,-0.8444999999999985
1774,-3.65,-0.8664999999999986
1775,2.55,-0.7984999999999987
1776,0.15000000000000124,-0.7514999999999986
1777,-3.35,-0.7544999999999986
1778,2.55,-0.6564999999999986
1779,-7.7499999999999964,-0.6574999999999989
1780,-0.3499999999999961,-0.6764999999999988
1781,1.6499999999999995,-0.5914999999999989
1782,-3.55,-0.625499999999999
1783,-4.300000000000001,-0.611499999999999
1784,1.5499999999999994,-0.596499999999999
1785,-0.849999999999997,-0.596499999999999
1786,2.6499999999999995,-0.5784999999999991
1787,-4.65,-0.6574999999999992
1788,0.5500000000000007,-0.584499999999999
1789,3.55,-0.576499999999999
1790,-3.95,-0.6284999999999991
1791,2.95,-0.5179999999999992
1792,3.3499999999999996,-0.47099999999999925
1793,3.35,-0.46799999999999925
1794,3.55,-0.3864999999999992
1795,-6.39999999999999,-0.40849999999999914
1796,-9.99999999999999,-0.5359999999999991
1797,1.3499999999999996,-0.554999999999999
1798,2.75,-0.48699999999999904
1799,-3.15,-0.48099999999999904
1800,-4.2,-0.5564999999999991
1801,-1.2499999999999956,-0.6034999999999989
1802,-9.049999999999994,-0.7234999999999989
1803,2.0499999999999994,-0.7264999999999989
1804,3.55,-0.7254999999999988
1805,1.3500000000000014,-0.7454999999999989
1806,1.15,-0.7474999999999988
1807,2.55,-0.6914999999999989
1808,3.25,-0.6744999999999989
1809,-5.6,-0.7449999999999989
1810,2.4499999999999993,-0.725999999999999
1811,3.05,-0.697999999999999
1812,1.35,-0.708999999999999
1813,0.8500000000000014,-0.724999999999999
1814,3.25,-0.727999999999999
1815,2.75,-0.7269999999999989
1816,-5.700000000000001,-0.7394999999999987
1817,-3.75,-0.7199999999999989
1818,-3.6,-0.749499999999999
1819,-3.6500000000000004,-0.817499999999999
1820,2.95,-0.7714999999999991
1821,1.75,-0.7864999999999991
1822,-4.300000000000001,-0.854999999999999
1823,-7.599999999999988,-0.8944999999999991
1824,1.9499999999999988,-0.8394999999999989
1825,2.6499999999999995,-0.8504999999999988
1826,-3.35,-0.885499999999999
1827,-3.15,-0.8769999999999989
1828,-5.74999999999999,-0.9659999999999989
1829,1.7499999999999991,-0.9279999999999989
1830,3.15,-0.8639999999999989
1831,3.35,-0.794499999999999
1832,-3.7,-0.7909999999999988
1833,-0.2499999999999991,-0.7569999999999989
1834,3.05,-0.6914999999999989
1835,-3.8,-0.7179999999999989
1836,-3.85,-0.722499999999999
1837,-1.6499999999999941,-0.665499999999999
1838,-3.15,-0.6984999999999989
1839,-3.45,-0.761499999999999
1840,-9.799999999999986,-0.8859999999999988
1841,-7.299999999999988,-0.9854999999999987
1842,-7.199999999999998,-1.0899999999999987
1843,2.049999999999999,-1.007499999999999
1844,1.7499999999999991,-0.9514999999999988
1845,-1.7499999999999938,-0.9994999999999987
1846,-6.199999999999999,-1.0234999999999987
1847,2.75,-1.0184999999999986
1848,-4.750000000000001,-0.9974999999999988
1849,2.9499999999999997,-0.9274999999999988
1850,1.0500000000000003,-0.8484999999999989
1851,1.2500000000000009,-0.812499999999999
1852,-1.3499999999999925,-0.827499999999999
1853,3.3499999999999996,-0.8284999999999991
1854,-3.4,-0.803499999999999
1855,-7.4999999999999885,-0.9029999999999988
1856,3.05,-0.9089999999999988
1857,2.6499999999999995,-0.8689999999999989
1858,2.3499999999999996,-0.8699999999999989
1859,1.0500000000000012,-0.823999999999999
1860,-7.649999999999989,-0.8704999999999988
1861,0.8500000000000014,-0.8904999999999987
1862,-3.4,-0.9539999999999987
1863,-8.749999999999991,-1.0679999999999987
1864,0.8499999999999988,-1.0769999999999988
1865,3.25,-1.0719999999999985
1866,-3.3,-1.1354999999999986
1867,3.25,-1.0609999999999986
1868,-4.600000000000001,-1.0299999999999987
1869,-3.9000000000000004,-1.0964999999999987
1870,2.249999999999999,-1.0339999999999987
1871,2.1499999999999995,-0.9779999999999986
1872,3.65,-0.9114999999999986
1873,-3.25,-0.9564999999999987
1874,3.05,-0.8894999999999987
1875,-3.55,-0.9504999999999987
1876,1.4499999999999997,-0.9374999999999987
1877,3.75,-0.8664999999999986
1878,2.5499999999999994,-0.8664999999999986
1879,0.6500000000000012,-0.7824999999999989
1880,2.6499999999999995,-0.7524999999999988
1881,1.5500000000000003,-0.7534999999999988
1882,2.9499999999999997,-0.6884999999999988
1883,-8.949999999999996,-0.7349999999999989
1884,0.04999999999999982,-0.7499999999999987
1885,-3.0,-0.7714999999999987
1886,2.9499999999999997,-0.7684999999999989
1887,-1.6499999999999941,-0.7384999999999987
1888,-7.599999999999987,-0.8199999999999986
1889,-3.2,-0.8874999999999986
1890,-4.800000000000001,-0.8959999999999986
1891,3.15,-0.8939999999999987
1892,-3.1,-0.9584999999999986
1893,-3.1,-1.0229999999999988
1894,1.65,-1.0419999999999987
1895,1.4500000000000006,-0.9634999999999987
1896,2.95,-0.8339999999999987
1897,0.9499999999999997,-0.8379999999999987
1898,-3.05,-0.8959999999999988
1899,2.95,-0.8349999999999989
1900,-3.7,-0.8299999999999988
1901,2.3499999999999996,-0.7939999999999988
1902,2.6499999999999995,-0.6769999999999989
1903,-0.44999999999999574,-0.7019999999999987
1904,0.8500000000000014,-0.7289999999999989
1905,-3.4,-0.7764999999999987
1906,0.9500000000000002,-0.778499999999999
1907,1.450000000000001,-0.7894999999999989
1908,-5.050000000000001,-0.8724999999999988
1909,-5.649999999999999,-0.8729999999999989
1910,-3.55,-0.9329999999999988
1911,3.55,-0.9279999999999987
1912,-4.550000000000001,-0.9869999999999989
1913,1.65,-0.9789999999999988
1914,-3.6,-1.0474999999999988
1915,-3.4,-1.1089999999999989
1916,2.9499999999999997,-1.0224999999999986
1917,2.8499999999999996,-0.9564999999999989
1918,-3.55,-0.9559999999999989
1919,2.4499999999999993,-0.8949999999999987
1920,-3.2,-0.9564999999999988
1921,-1.4499999999999948,-0.9884999999999988
1922,3.05,-0.9149999999999987
1923,-3.75,-0.8764999999999987
1924,1.5499999999999998,-0.8804999999999988
1925,-3.25,-0.9394999999999989
1926,-6.6000000000000005,-0.9719999999999989
1927,2.9499999999999993,-0.9109999999999989
1928,3.05,-0.822999999999999
1929,-0.4499999999999966,-0.8449999999999989
1930,1.2500000000000018,-0.8639999999999989
1931,-3.6,-0.933499999999999
1932,1.050000000000002,-0.8859999999999988
1933,-3.3,-0.9164999999999989
1934,1.7499999999999991,-0.9294999999999989
1935,-4.1000000000000005,-0.932499999999999
1936,-3.7,-0.9309999999999989
1937,2.349999999999999,-0.8909999999999989
1938,2.349999999999999,-0.835999999999999
1939,2.249999999999999,-0.778999999999999
1940,2.9499999999999997,-0.6514999999999991
1941,-4.700000000000001,-0.6254999999999993
1942,2.75,-0.5259999999999992
1943,2.95,-0.5169999999999993
1944,1.350000000000001,-0.5209999999999994
1945,-4.050000000000001,-0.5439999999999993
1946,3.35,-0.4484999999999993
1947,3.05,-0.44549999999999934
1948,2.149999999999999,-0.37649999999999934
1949,2.1499999999999995,-0.38449999999999934
1950,3.05,-0.3644999999999993
1951,-3.4,-0.41099999999999937
1952,0.05000000000000071,-0.3969999999999994
1953,-1.6499999999999924,-0.44699999999999934
1954,3.25,-0.38049999999999934
1955,1.9499999999999988,-0.2859999999999994
1956,3.55,-0.2809999999999995
1957,3.35,-0.2739999999999994
1958,3.05,-0.26699999999999946
1959,2.1499999999999995,-0.25599999999999945
1960,-1.6499999999999906,-0.19599999999999948
1961,-3.4,-0.23849999999999952
1962,3.65,-0.1679999999999995
1963,1.4499999999999997,-0.06599999999999959
1964,-6.14999999999999,-0.13599999999999948
1965,2.5499999999999994,-0.14299999999999946
1966,2.4499999999999993,-0.08549999999999948
1967,-4.45,-0.1624999999999995
1968,-3.7,-0.15349999999999947
1969,-3.3,-0.1474999999999995
1970,2.7499999999999996,-0.14249999999999946
1971,-6.44999999999999,-0.22849999999999937
1972,-3.6,-0.3009999999999994
1973,-0.4499999999999966,-0.27299999999999935
1974,-3.15,-0.3349999999999993
1975,-4.0,-0.3394999999999993
1976,3.15,-0.3224999999999993
1977,2.049999999999999,-0.3394999999999993
1978,-4.300000000000001,-0.4079999999999994
1979,2.149999999999999,-0.39299999999999935
1980,-3.4,-0.45349999999999935
1981,2.5499999999999994,-0.4434999999999994
1982,-6.449999999999999,-0.5374999999999993
1983,-3.5,-0.48299999999999943
1984,-7.149999999999987,-0.5549999999999993
1985,2.149999999999999,-0.5034999999999993
1986,-3.75,-0.5704999999999992
1987,-7.549999999999988,-0.6294999999999993
1988,2.6499999999999995,-0.5269999999999994
1989,-4.15,-0.5364999999999993
1990,3.15,-0.4569999999999994
1991,-3.3,-0.5214999999999993
1992,1.15,-0.47899999999999937
1993,0.9500000000000006,-0.4384999999999993
1994,-4.5,-0.4999999999999993
1995,1.1499999999999995,-0.5029999999999993
1996,3.35,-0.49899999999999933
1997,-3.0,-0.5384999999999993
1998,2.249999999999999,-0.4854999999999993
1999,2.55,-0.4894999999999993
2000,-0.24999999999999822,-0.45499999999999935
2001,-3.15,-0.5099999999999993
2002,-7.099999999999987,-0.6074999999999993
2003,3.25,-0.5704999999999992
2004,1.4499999999999997,-0.5644999999999992
2005,2.7499999999999996,-0.5029999999999992
2006,-5.000000000000001,-0.5624999999999993
2007,-4.1,-0.6179999999999992
2008,-7.149999999999999,-0.6389999999999992
2009,-4.300000000000001,-0.6254999999999993
2010,3.35,-0.5564999999999993
2011,2.5499999999999994,-0.5664999999999993
2012,2.3499999999999996,-0.4974999999999993
2013,-7.649999999999986,-0.5904999999999991
2014,-3.3,-0.5874999999999991
2015,-3.25,-0.5859999999999992
2016,-7.7999999999999865,-0.6934999999999991
2017,2.75,-0.694499999999999
2018,-0.349999999999997,-0.662499999999999
2019,-3.8500000000000005,-0.7254999999999989
2020,-3.25,-0.725999999999999
2021,2.7499999999999996,-0.683999999999999
2022,3.65,-0.6779999999999992
2023,2.55,-0.6149999999999991
2024,-6.349999999999991,-0.693999999999999
2025,2.5499999999999994,-0.6359999999999989
2026,-7.549999999999988,-0.6454999999999989
2027,-6.849999999999989,-0.7434999999999988
2028,-5.89999999999999,-0.8329999999999985
2029,3.55,-0.7929999999999986
2030,3.05,-0.7749999999999987
2031,3.05,-0.7084999999999987
2032,1.5499999999999994,-0.7034999999999987
2033,-3.2,-0.7024999999999986
2034,1.0499999999999994,-0.7094999999999986
2035,-3.35,-0.7019999999999987
2036,3.35,-0.6314999999999987
2037,3.15,-0.6234999999999986
2038,-7.549999999999997,-0.7224999999999986
2039,3.3499999999999996,-0.7114999999999987
2040,-1.0499999999999954,-0.7514999999999986
2041,-6.9999999999999885,-0.7744999999999984
2042,0.9500000000000006,-0.7924999999999984
2043,1.4500000000000006,-0.8074999999999984
2044,-0.9499999999999966,-0.8304999999999985
2045,3.35,-0.7564999999999984
2046,2.7499999999999996,-0.7624999999999983
2047,3.05,-0.7624999999999984
2048,3.05,-0.7534999999999984
2049,-4.8500000000000005,-0.8234999999999986
2050,-7.499999999999987,-0.9289999999999984
2051,-6.699999999999988,-0.9619999999999982
2052,2.75,-0.9349999999999983
2053,-3.1,-0.9494999999999982
2054,3.65,-0.9454999999999981
2055,-5.449999999999999,-1.019499999999998
2056,-0.549999999999998,-1.0604999999999982
2057,2.049999999999999,-1.0734999999999983
2058,-3.5,-1.1389999999999982
2059,1.9499999999999993,-1.1409999999999982
2060,3.05,-1.0939999999999983
2061,-7.449999999999987,-1.1344999999999983
2062,2.049999999999999,-1.1504999999999983
2063,1.6500000000000004,-1.148499999999998
2064,0.6500000000000026,-1.080499999999998
2065,-3.0,-1.1359999999999983
2066,3.15,-1.1289999999999982
2067,2.4499999999999993,-1.0599999999999983
2068,3.25,-0.9904999999999983
2069,1.5499999999999998,-0.9419999999999983
2070,-3.2,-1.0014999999999983
2071,2.8499999999999996,-0.9084999999999984
2072,-3.7,-0.9094999999999983
2073,-0.04999999999999982,-0.9054999999999984
2074,3.35,-0.8404999999999984
2075,2.149999999999999,-0.7789999999999984
2076,-3.4,-0.8444999999999985
2077,3.35,-0.8314999999999985
2078,-0.049999999999998934,-0.7889999999999984
2079,1.3499999999999996,-0.7969999999999984
2080,-3.0,-0.7929999999999983
2081,-0.14999999999999947,-0.8199999999999983
2082,-4.6000000000000005,-0.8014999999999983
2083,2.8499999999999996,-0.7379999999999984
2084,-3.75,-0.7039999999999985
2085,-2.4499999999999913,-0.7499999999999984
2086,-3.15,-0.7439999999999984
2087,3.45,-0.6339999999999985
2088,1.7499999999999996,-0.6429999999999986
2089,3.35,-0.5679999999999985
2090,-5.6000000000000005,-0.6554999999999985
2091,2.75,-0.5949999999999985
2092,0.7500000000000004,-0.5989999999999985
2093,-3.25,-0.6409999999999986
2094,-7.599999999999996,-0.6719999999999985
2095,1.350000000000001,-0.6699999999999986
2096,-4.800000000000001,-0.7514999999999985
2097,3.15,-0.6899999999999984
2098,-7.299999999999988,-0.7854999999999984
2099,2.4499999999999993,-0.7864999999999983
2100,-4.1000000000000005,-0.8249999999999983
2101,0.6500000000000012,-0.7869999999999985
2102,-3.0,-0.7459999999999986
2103,-0.5499999999999954,-0.7839999999999984
2104,-6.84999999999999,-0.8669999999999983
2105,-0.4499999999999975,-0.8989999999999984
2106,3.3499999999999996,-0.8154999999999982
2107,1.9499999999999988,-0.7549999999999983
2108,-3.35,-0.7169999999999983
2109,1.8499999999999992,-0.6554999999999984
2110,2.349999999999999,-0.6654999999999983
2111,-3.15,-0.7224999999999983
2112,2.6499999999999995,-0.7194999999999984
2113,-5.549999999999999,-0.6984999999999986
2114,0.6500000000000017,-0.6589999999999985
2115,-4.05,-0.6669999999999985
2116,0.9500000000000024,-0.5794999999999986
2117,-6.549999999999989,-0.6724999999999984
2118,3.65,-0.6324999999999985
2119,-6.599999999999989,-0.6599999999999985
2120,2.95,-0.5979999999999984
2121,-1.6499999999999941,-0.6419999999999983
2122,-3.05,-0.7089999999999982
2123,-4.05,-0.7749999999999982
2124,-5.849999999999991,-0.7699999999999982
2125,-3.1,-0.8264999999999983
2126,1.3499999999999996,-0.7374999999999985
2127,0.5499999999999994,-0.6634999999999985
2128,-3.85,-0.6429999999999986
2129,-4.5,-0.7234999999999985
2130,2.9499999999999997,-0.7244999999999987
2131,-4.45,-0.7994999999999987
2132,2.249999999999999,-0.7924999999999985
2133,1.0500000000000003,-0.7499999999999986
2134,1.75,-0.7429999999999986
2135,-3.65,-0.7459999999999987
2136,-7.899999999999985,-0.8584999999999984
2137,3.25,-0.8574999999999985
2138,-3.75,-0.8194999999999985
2139,3.3499999999999996,-0.8194999999999985
2140,1.9499999999999993,-0.7894999999999984
2141,2.8499999999999996,-0.6909999999999986
2142,2.8499999999999996,-0.6719999999999987
2143,3.55,-0.6509999999999987
2144,2.049999999999999,-0.6209999999999987
2145,1.8499999999999988,-0.6359999999999988
2146,3.05,-0.6329999999999988
2147,-3.6,-0.6994999999999988
2148,3.15,-0.6984999999999988
2149,2.8499999999999996,-0.6214999999999987
2150,3.55,-0.5109999999999989
2151,1.549999999999999,-0.428499999999999
2152,2.8499999999999996,-0.427499999999999
2153,3.35,-0.362999999999999
2154,3.25,-0.36699999999999905
2155,-3.15,-0.343999999999999
2156,-6.449999999999986,-0.4029999999999989
2157,-3.6,-0.4594999999999989
2158,0.9500000000000011,-0.41499999999999887
2159,2.4499999999999993,-0.40999999999999887
2160,-3.7,-0.47749999999999887
2161,2.75,-0.375499999999999
2162,3.35,-0.362499999999999
2163,3.05,-0.34849999999999903
2164,1.75,-0.337499999999999
2165,2.249999999999999,-0.28499999999999903
2166,-3.1,-0.34749999999999903
2167,2.5499999999999994,-0.3464999999999991
2168,2.9499999999999997,-0.34949999999999903
2169,2.249999999999999,-0.3424999999999991
2170,1.7499999999999996,-0.29299999999999904
2171,2.349999999999999,-0.2979999999999991
2172,2.8499999999999996,-0.23249999999999904
2173,-7.14999999999999,-0.30349999999999894
2174,-3.1,-0.367999999999999
2175,-5.8,-0.44749999999999895
2176,2.9499999999999997,-0.383999999999999
2177,3.35,-0.383999999999999
2178,3.55,-0.347999999999999
2179,1.149999999999999,-0.3499999999999989
2180,-0.34999999999999876,-0.32349999999999896
2181,0.8500000000000005,-0.31349999999999895
2182,3.05,-0.23699999999999896
2183,-0.4499999999999975,-0.2699999999999989
2184,2.4499999999999993,-0.20799999999999894
2185,-2.9499999999999904,-0.21299999999999894
2186,3.05,-0.15099999999999894
2187,3.15,-0.15399999999999894
2188,2.049999999999999,-0.15099999999999894
2189,2.7499999999999996,-0.15699999999999892
2190,-3.9000000000000004,-0.13999999999999893
2191,2.049999999999999,-0.14699999999999894
2192,2.249999999999999,-0.13199999999999895
2193,-1.0499999999999927,-0.10999999999999888
2194,-3.35,-0.06749999999999892
2195,-4.300000000000001,-0.12399999999999894
2196,2.8499999999999996,-0.04749999999999893
2197,1.9499999999999993,-0.05949999999999894
2198,2.4499999999999993,0.03800000000000093
2199,1.25,0.02600000000000094
2200,-5.5,0.012000000000000944
2201,2.8499999999999996,0.034000000000000925
2202,-3.6,0.028000000000000927
2203,-3.65,-0.002999999999999119
2204,-3.15,0.03400000000000078
2205,3.45,0.07300000000000076
2206,2.8499999999999996,0.06800000000000075
2207,-5.800000000000001,-0.009499999999999247
2208,1.2500000000000004,0.03650000000000076
2209,3.65,0.05450000000000078
2210,-6.299999999999989,-0.03199999999999912
2211,1.85,0.018000000000000883
2212,-7.099999999999989,-0.079499999999999
2213,0.2500000000000022,-0.021499999999998985
2214,2.8499999999999996,0.000500000000000993
2215,2.5499999999999994,0.06650000000000097
2216,-4.65,0.010500000000000948
2217,1.4500000000000006,0.09050000000000086
2218,-4.800000000000001,0.006000000000000849
2219,1.8499999999999992,0.09050000000000073
2220,-7.299999999999988,-0.011999999999999149
2221,2.1499999999999995,0.026000000000000786
2222,-7.249999999999987,-0.01599999999999908
2223,2.7499999999999996,0.052000000000000914
2224,1.15,0.12200000000000082
2225,-7.149999999999989,0.08150000000000093
2226,2.9499999999999993,0.09750000000000092
2227,2.4499999999999993,0.11650000000000092
2228,-0.9499999999999957,0.14550000000000096
2229,-4.2,0.14850000000000096
2230,-3.0,0.08900000000000098
2231,0.6500000000000012,0.14000000000000098
2232,2.8499999999999996,0.146000000000001
2233,3.25,0.16800000000000095
2234,1.9499999999999993,0.17000000000000098
2235,-3.1,0.17550000000000096
2236,1.5499999999999994,0.2700000000000008
2237,-3.3,0.20450000000000082
2238,2.9499999999999997,0.2715000000000008
2239,-7.699999999999987,0.16100000000000095
2240,-5.550000000000001,0.08600000000000095
2241,1.350000000000001,0.07100000000000098
2242,-4.65,-0.003999999999999027
2243,1.350000000000001,-0.025999999999999013
2244,3.65,-0.00999999999999901
2245,3.65,0.008000000000001006
2246,-3.3,-0.055499999999998995
2247,2.3499999999999996,0.004000000000001007
2248,3.45,0.00700000000000101
2249,-3.6,-0.05749999999999899
2250,3.65,-0.056499999999998975
2251,-7.649999999999988,-0.14849999999999886
