Episode,Episode Score,100-Ep Rolling Avg
1028,0.75,0.6914999999999999
1029,0.75,0.6945
1030,0.65,0.6935000000000001
1031,0.75,0.6935000000000001
1032,0.75,0.6935000000000001
1033,0.75,0.6955
1034,0.75,0.6955
1035,0.75,0.6955
1036,0.65,0.6955
1037,0.75,0.6975
1038,0.65,0.6975
1039,0.75,0.6975
1040,0.65,0.6965
1041,0.75,0.6965
1042,0.35,0.6925
1043,0.35,0.6905
1044,0.45000000000000007,0.6875
1045,0.75,0.6875
1046,0.75,0.6875
1047,0.55,0.6855
1048,0.75,0.6855
1049,0.75,0.6855
1050,0.75,0.6855
1051,0.75,0.6864999999999999
1052,0.75,0.6864999999999999
1053,0.45000000000000007,0.6845
1054,0.75,0.6845
1055,0.75,0.6845
1056,0.75,0.6855
1057,0.75,0.6855
1058,0.75,0.6855
1059,0.75,0.6855
1060,0.75,0.6855
1061,-1.1500000000000004,0.6665000000000001
1062,0.2499999999999999,0.6614999999999999
1063,0.75,0.6624999999999999
1064,0.75,0.6624999999999999
1065,0.75,0.6655
1066,0.75,0.6739999999999999
1067,0.75,0.6739999999999999
1068,0.75,0.6759999999999999
1069,0.75,0.6759999999999999
1070,-0.5500000000000005,0.6629999999999999
1071,0.65,0.6629999999999999
1072,0.75,0.6629999999999999
1073,0.75,0.664
1074,0.75,0.664
1075,0.65,0.6629999999999999
1076,0.75,0.6629999999999999
1077,0.75,0.6629999999999999
1078,0.75,0.6629999999999999
1079,0.45000000000000007,0.66
1080,0.75,0.66
1081,0.75,0.6619999999999999
1082,0.75,0.6619999999999999
1083,0.75,0.6619999999999999
1084,0.75,0.6619999999999999
1085,0.65,0.662
1086,0.75,0.6629999999999999
1087,0.75,0.6629999999999999
1088,0.75,0.6629999999999999
1089,0.75,0.6629999999999999
1090,0.65,0.6619999999999999
1091,0.75,0.6619999999999999
1092,0.75,0.6619999999999999
1093,0.65,0.662
1094,0.75,0.662
1095,0.75,0.662
1096,0.75,0.662
1097,0.75,0.6679999999999999
1098,0.75,0.672
1099,0.65,0.671
1100,0.75,0.671
1101,0.65,0.6709999999999999
1102,0.75,0.6719999999999999
1103,0.75,0.6719999999999999
1104,0.75,0.6719999999999999
1105,0.75,0.6719999999999999
1106,0.65,0.6709999999999999
1107,0.75,0.6709999999999999
1108,0.75,0.6709999999999999
1109,0.75,0.6709999999999999
1110,0.75,0.674
1111,0.75,0.675
1112,0.75,0.675
1113,0.75,0.675
1114,0.75,0.675
1115,0.65,0.6769999999999999
1116,0.75,0.6769999999999999
1117,0.75,0.6769999999999999
1118,0.75,0.6789999999999999
1119,0.75,0.6789999999999999
1120,0.75,0.6809999999999999
1121,0.75,0.6809999999999999
1122,0.75,0.6809999999999999
1123,0.65,0.68
1124,0.75,0.68
1125,0.75,0.68
1126,0.75,0.68
1127,0.75,0.68
1128,0.75,0.68
1129,0.75,0.68
1130,0.65,0.68
1131,0.75,0.68
1132,0.75,0.68
1133,0.75,0.68
1134,0.75,0.68
1135,0.75,0.68
1136,0.75,0.681
1137,0.75,0.681
1138,0.75,0.682
1139,0.75,0.682
1140,0.75,0.6829999999999999
1141,0.75,0.6829999999999999
1142,0.75,0.687
1143,0.75,0.6910000000000001
1144,0.75,0.6940000000000001
1145,0.75,0.6940000000000001
1146,0.75,0.6940000000000001
1147,0.75,0.6960000000000001
1148,0.75,0.6960000000000001
1149,0.75,0.6960000000000001
1150,0.75,0.6960000000000001
1151,0.75,0.6960000000000001
1152,0.45000000000000007,0.693
1153,0.75,0.696
1154,0.75,0.696
1155,0.65,0.695
1156,0.75,0.695
1157,0.75,0.695
1158,0.75,0.695
1159,0.75,0.695
1160,0.75,0.695
1161,0.75,0.714
1162,0.75,0.7189999999999999
1163,0.55,0.7169999999999999
1164,0.75,0.7169999999999999
1165,0.75,0.7169999999999999
1166,-0.4500000000000006,0.7049999999999998
1167,0.75,0.7049999999999998
1168,0.75,0.7049999999999998
1169,0.75,0.7049999999999998
1170,0.75,0.718
1171,0.65,0.718
1172,0.75,0.718
1173,0.75,0.718
1174,0.75,0.718
1175,0.75,0.7189999999999999
1176,0.75,0.7189999999999999
1177,0.75,0.7189999999999999
1178,0.75,0.7189999999999999
1179,0.75,0.722
1180,0.24999999999999978,0.7170000000000001
1181,0.75,0.7170000000000001
1182,0.75,0.7170000000000001
1183,0.75,0.7170000000000001
1184,0.75,0.7170000000000001
1185,0.75,0.718
1186,0.75,0.718
1187,0.75,0.718
1188,0.75,0.718
1189,0.65,0.7170000000000001
1190,0.65,0.7169999999999999
1191,0.75,0.7169999999999999
1192,0.75,0.7169999999999999
1193,0.75,0.718
1194,0.75,0.718
1195,0.75,0.718
1196,0.75,0.718
1197,0.75,0.718
1198,0.75,0.718
1199,0.75,0.7189999999999999
1200,0.75,0.7189999999999999
1201,0.44999999999999996,0.7170000000000001
1202,0.75,0.7170000000000001
1203,0.75,0.7170000000000001
1204,0.75,0.7170000000000001
1205,0.75,0.7170000000000001
1206,0.65,0.7170000000000001
1207,0.75,0.7170000000000001
1208,0.75,0.7170000000000001
1209,-0.7500000000000009,0.7020000000000001
1210,0.75,0.7020000000000001
1211,0.75,0.7020000000000001
1212,0.75,0.7020000000000001
1213,0.75,0.7020000000000001
1214,0.75,0.7020000000000001
1215,0.75,0.703
1216,0.75,0.703
1217,0.75,0.703
1218,0.65,0.7019999999999998
1219,0.75,0.7019999999999998
1220,0.75,0.7019999999999998
1221,0.75,0.7019999999999998
1222,0.75,0.7019999999999998
1223,0.75,0.703
1224,0.75,0.703
1225,0.75,0.703
1226,0.75,0.703
1227,0.75,0.703
1228,0.75,0.703
1229,0.75,0.703
1230,0.75,0.704
1231,0.75,0.704
1232,0.75,0.704
1233,0.75,0.704
1234,0.75,0.704
1235,0.75,0.704
1236,0.75,0.704
1237,0.75,0.704
1238,-0.2,0.6944999999999999
1239,0.65,0.6934999999999999
1240,0.45000000000000007,0.6905
1241,0.35,0.6864999999999999
1242,0.55,0.6844999999999999
1243,0.75,0.6844999999999999
1244,0.55,0.6825
1245,0.75,0.6825
1246,0.75,0.6825
1247,0.75,0.6825
1248,0.75,0.6825
1249,0.45000000000000007,0.6794999999999999
1250,0.75,0.6794999999999999
1251,-0.1,0.6709999999999999
1252,0.75,0.6739999999999999
1253,0.75,0.6739999999999999
1254,0.75,0.6739999999999999
1255,0.75,0.675
1256,0.75,0.675
1257,0.75,0.675
1258,0.75,0.675
1259,-0.4500000000000004,0.6629999999999999
1260,-0.2,0.6535
1261,0.75,0.6535
1262,0.75,0.6535
1263,0.1499999999999997,0.6495000000000001
1264,0.44999999999999996,0.6465000000000001
1265,0.65,0.6455
1266,0.75,0.6575
1267,0.75,0.6575
1268,0.75,0.6575
1269,0.75,0.6575
1270,0.75,0.6575
1271,0.75,0.6585
1272,0.75,0.6585
1273,0.75,0.6585
1274,0.75,0.6585
1275,0.75,0.6585
1276,0.75,0.6585
1277,0.65,0.6574999999999999
1278,0.75,0.6574999999999999
1279,0.75,0.6574999999999999
1280,0.65,0.6614999999999999
1281,0.75,0.6614999999999999
1282,0.75,0.6614999999999999
1283,0.75,0.6614999999999999
1284,0.75,0.6614999999999999
1285,0.75,0.6614999999999999
1286,0.55,0.6594999999999999
1287,0.65,0.6585
1288,0.75,0.6585
1289,0.75,0.6595
1290,0.75,0.6605
1291,0.75,0.6605
1292,0.75,0.6605
1293,0.75,0.6605
1294,0.75,0.6605
1295,0.75,0.6605
1296,0.75,0.6605
1297,0.75,0.6605
1298,0.75,0.6605
1299,0.55,0.6585
1300,0.75,0.6585
1301,0.65,0.6605
1302,0.75,0.6605
1303,0.75,0.6605
1304,0.75,0.6605
1305,0.75,0.6605
1306,-0.15000000000000002,0.6525
1307,0.65,0.6515000000000001
1308,0.75,0.6515000000000001
1309,0.75,0.6665000000000001
1310,0.75,0.6665000000000001
1311,0.75,0.6665000000000001
1312,0.75,0.6665000000000001
1313,0.75,0.6665000000000001
1314,0.75,0.6665000000000001
1315,0.75,0.6665000000000001
1316,0.75,0.6665000000000001
1317,0.75,0.6665000000000001
1318,0.75,0.6675
1319,0.75,0.6675
1320,0.75,0.6675
1321,0.35,0.6635
1322,0.75,0.6635
1323,0.55,0.6614999999999999
1324,0.65,0.6605
1325,0.75,0.6605
1326,0.75,0.6605
1327,0.65,0.6594999999999999
1328,0.75,0.6594999999999999
1329,0.65,0.6585
1330,0.75,0.6585
1331,0.55,0.6564999999999999
1332,0.75,0.6564999999999999
1333,0.65,0.6555
1334,0.04999999999999982,0.6485
1335,0.75,0.6485
1336,0.75,0.6485
1337,0.65,0.6475
1338,0.75,0.657
1339,0.65,0.6569999999999999
1340,0.75,0.66
1341,0.75,0.6639999999999999
1342,0.75,0.6659999999999999
1343,0.75,0.6659999999999999
1344,0.65,0.667
1345,0.65,0.6659999999999999
1346,0.65,0.665
1347,0.75,0.665
1348,0.75,0.665
1349,0.75,0.6679999999999999
1350,0.65,0.667
1351,0.65,0.6744999999999999
1352,0.2499999999999999,0.6694999999999999
1353,0.55,0.6674999999999999
1354,0.75,0.6674999999999999
1355,0.75,0.6674999999999999
1356,0.75,0.6674999999999999
1357,0.45000000000000007,0.6644999999999999
1358,0.75,0.6644999999999999
1359,0.55,0.6744999999999999
1360,0.75,0.6839999999999999
1361,0.75,0.6839999999999999
1362,0.75,0.6839999999999999
1363,0.75,0.69
1364,0.75,0.693
1365,0.75,0.694
1366,0.75,0.694
1367,0.75,0.694
1368,0.75,0.694
1369,-2.549999999999999,0.6609999999999999
1370,0.75,0.6609999999999999
1371,0.75,0.6609999999999999
1372,0.75,0.6609999999999999
1373,0.75,0.6609999999999999
1374,0.75,0.6609999999999999
1375,0.75,0.6609999999999999
1376,0.75,0.6609999999999999
1377,0.55,0.66
1378,0.75,0.66
1379,0.75,0.66
1380,0.75,0.661
1381,0.65,0.66
1382,0.75,0.66
1383,-0.050000000000000266,0.652
1384,0.75,0.652
1385,0.75,0.652
1386,0.75,0.654
1387,0.75,0.655
1388,0.75,0.655
1389,0.75,0.655
1390,0.75,0.655
1391,0.75,0.655
1392,0.75,0.655
1393,0.65,0.654
1394,0.75,0.654
1395,0.1499999999999999,0.648
1396,0.75,0.648
1397,0.35,0.644
1398,0.75,0.644
1399,0.45000000000000007,0.643
1400,0.75,0.643
1401,0.75,0.644
1402,0.75,0.644
1403,0.75,0.644
1404,0.75,0.644
1405,0.75,0.644
1406,0.75,0.653
1407,0.75,0.654
1408,-1.35,0.633
1409,0.75,0.633
1410,0.65,0.632
1411,0.75,0.632
1412,-0.25000000000000044,0.622
1413,0.65,0.621
1414,0.75,0.621
1415,0.2499999999999999,0.616
1416,0.65,0.615
1417,0.75,0.615
1418,0.65,0.6140000000000001
1419,0.75,0.6140000000000001
1420,0.75,0.6140000000000001
1421,0.75,0.618
1422,0.75,0.618
1423,0.65,0.619
1424,0.75,0.62
1425,0.75,0.62
1426,0.75,0.62
1427,0.65,0.62
1428,0.75,0.62
1429,0.75,0.621
1430,0.65,0.62
1431,0.75,0.622
1432,0.65,0.621
1433,0.75,0.622
1434,0.75,0.629
1435,0.75,0.629
1436,0.75,0.629
1437,0.65,0.629
1438,0.75,0.629
1439,0.75,0.63
1440,0.65,0.629
1441,0.75,0.629
1442,0.75,0.629
1443,0.75,0.629
1444,0.75,0.63
1445,0.75,0.631
1446,0.75,0.632
1447,0.75,0.632
1448,0.75,0.632
1449,0.75,0.632
1450,0.75,0.633
1451,0.65,0.633
1452,0.75,0.638
1453,0.75,0.64
1454,0.75,0.64
1455,0.75,0.64
1456,0.75,0.64
1457,0.75,0.643
1458,0.75,0.643
1459,0.75,0.645
1460,0.75,0.645
1461,0.65,0.644
1462,0.75,0.644
1463,0.75,0.644
1464,0.75,0.644
1465,0.75,0.644
1466,0.75,0.644
1467,0.75,0.644
1468,0.75,0.644
1469,0.75,0.677
1470,0.75,0.677
1471,0.65,0.6759999999999999
1472,0.65,0.675
1473,0.65,0.6739999999999999
1474,0.75,0.6739999999999999
1475,0.75,0.6739999999999999
1476,0.75,0.6739999999999999
1477,0.75,0.6759999999999999
1478,0.75,0.6759999999999999
1479,0.65,0.675
1480,0.65,0.674
1481,0.2499999999999999,0.67
1482,0.75,0.67
1483,0.55,0.676
1484,0.75,0.676
1485,0.65,0.675
1486,0.65,0.674
1487,0.65,0.6730000000000002
1488,0.75,0.6730000000000002
1489,0.75,0.6730000000000002
1490,0.45000000000000007,0.67
1491,0.75,0.67
1492,0.75,0.67
1493,0.65,0.67
1494,0.75,0.67
1495,0.75,0.6759999999999999
1496,0.75,0.6759999999999999
1497,0.55,0.6779999999999999
1498,0.35,0.674
1499,0.75,0.677
1500,0.65,0.6759999999999999
1501,0.55,0.6739999999999999
1502,0.75,0.6739999999999999
1503,0.75,0.6739999999999999
1504,0.75,0.6739999999999999
1505,0.75,0.6739999999999999
1506,0.75,0.6739999999999999
1507,0.75,0.6739999999999999
1508,0.75,0.695
1509,0.55,0.6930000000000001
1510,0.65,0.693
1511,0.45000000000000007,0.69
1512,0.75,0.7
1513,0.75,0.701
1514,0.75,0.701
1515,-5.299999999999989,0.6455000000000001
1516,0.75,0.6465000000000002
1517,0.75,0.6465000000000002
1518,0.75,0.6475000000000002
1519,0.75,0.6475000000000002
1520,0.75,0.6475000000000002
1521,0.65,0.6465000000000001
1522,0.75,0.6465000000000001
1523,0.75,0.6475000000000002
1524,0.75,0.6475000000000002
1525,0.75,0.6475000000000002
1526,0.75,0.6475000000000002
1527,0.65,0.6475000000000002
1528,0.65,0.6465000000000001
1529,0.75,0.6465000000000001
1530,0.75,0.6475
1531,0.75,0.6475
1532,0.75,0.6485000000000001
1533,0.65,0.6475000000000002
1534,0.45000000000000007,0.6445000000000002
1535,0.75,0.6445000000000001
1536,0.75,0.6445000000000001
1537,0.75,0.6455000000000001
1538,0.65,0.6445000000000001
1539,0.75,0.6445000000000001
1540,0.65,0.6445000000000002
1541,0.75,0.6445000000000002
1542,0.75,0.6445000000000002
1543,0.75,0.6445000000000002
1544,0.44999999999999996,0.6415000000000001
1545,-1.0500000000000007,0.6235
1546,0.75,0.6235
1547,0.75,0.6235
1548,0.75,0.6235
1549,0.75,0.6235
1550,0.65,0.6225
1551,0.75,0.6235
1552,0.75,0.6235
1553,0.75,0.6235
1554,0.75,0.6235
1555,0.75,0.6235
1556,0.75,0.6235
1557,0.75,0.6235
1558,0.75,0.6235
1559,0.75,0.6235
1560,0.75,0.6235
1561,0.75,0.6245
1562,0.75,0.6245
1563,0.75,0.6245
1564,0.75,0.6245
1565,0.75,0.6245
1566,0.75,0.6245
1567,0.75,0.6245
1568,0.75,0.6245
1569,0.34999999999999987,0.6205000000000002
1570,0.75,0.6205000000000002
1571,0.75,0.6215
1572,0.55,0.6205000000000002
1573,0.65,0.6205000000000002
1574,0.75,0.6205000000000002
1575,0.75,0.6205000000000002
1576,0.75,0.6205000000000002
1577,0.65,0.6195
1578,0.75,0.6195
1579,-5.099999999999991,0.5620000000000002
1580,0.65,0.5620000000000003
1581,0.75,0.5670000000000003
1582,0.75,0.5670000000000003
1583,0.75,0.5690000000000002
1584,0.75,0.5690000000000002
1585,0.75,0.5700000000000002
1586,0.75,0.5710000000000002
1587,0.75,0.5720000000000003
1588,0.65,0.5710000000000002
1589,0.75,0.5710000000000002
1590,0.55,0.5720000000000002
1591,0.65,0.5710000000000002
1592,0.75,0.5710000000000002
1593,0.75,0.5720000000000003
1594,0.75,0.5720000000000003
1595,0.75,0.5720000000000003
1596,0.65,0.5710000000000002
1597,0.75,0.5730000000000002
1598,0.75,0.5770000000000003
1599,0.75,0.5770000000000003
1600,0.55,0.5760000000000002
1601,0.75,0.5780000000000002
1602,0.65,0.5770000000000002
1603,0.45000000000000007,0.5740000000000002
1604,0.75,0.5740000000000002
1605,0.75,0.5740000000000002
1606,0.75,0.5740000000000002
1607,0.75,0.5740000000000002
1608,0.75,0.5740000000000002
1609,0.75,0.5760000000000002
1610,0.75,0.5770000000000002
1611,0.75,0.5800000000000002
1612,0.75,0.5800000000000002
1613,0.55,0.5780000000000002
1614,0.65,0.5770000000000003
1615,0.75,0.6375000000000002
1616,0.75,0.6375000000000002
1617,0.75,0.6375000000000002
1618,0.75,0.6375000000000002
1619,0.75,0.6375000000000002
1620,0.55,0.6355000000000001
1621,0.75,0.6365000000000002
1622,0.55,0.6345000000000001
1623,0.75,0.6345000000000001
1624,0.65,0.6335000000000002
1625,0.75,0.6335000000000002
1626,0.75,0.6335000000000002
1627,0.55,0.6325000000000001
1628,0.04999999999999993,0.6265000000000001
1629,0.75,0.6265000000000001
1630,0.75,0.6265000000000001
1631,0.75,0.6265000000000001
1632,0.65,0.6255000000000002
1633,0.2499999999999999,0.6215000000000002
1634,0.75,0.6245
1635,0.75,0.6245
1636,0.75,0.6245
1637,0.55,0.6225
1638,0.65,0.6225
1639,0.55,0.6205000000000002
1640,0.75,0.6215000000000002
1641,0.75,0.6215000000000002
1642,0.75,0.6215000000000002
1643,0.75,0.6215000000000002
1644,0.75,0.6245
1645,0.75,0.6425000000000002
1646,0.75,0.6425000000000002
1647,0.75,0.6425000000000002
1648,0.75,0.6425000000000002
1649,0.44999999999999996,0.6395000000000001
1650,0.75,0.6405000000000001
1651,0.55,0.6385000000000002
1652,0.75,0.6385000000000002
1653,0.75,0.6385000000000002
1654,0.2499999999999999,0.6335000000000002
1655,0.35,0.6295000000000001
1656,0.75,0.6295000000000001
1657,0.45000000000000007,0.6265000000000002
1658,0.55,0.6245
1659,0.55,0.6225000000000002
1660,0.75,0.6225000000000002
1661,0.75,0.6225000000000002
1662,0.75,0.6225000000000002
1663,0.45000000000000007,0.6195
1664,0.75,0.6195
1665,0.45000000000000007,0.6165000000000002
1666,0.75,0.6165000000000002
1667,-0.4500000000000002,0.6045000000000001
1668,0.55,0.6025000000000001
1669,0.75,0.6065000000000002
1670,0.35,0.6025000000000001
1671,0.55,0.6005000000000001
1672,0.55,0.6005
1673,0.75,0.6015
1674,0.65,0.6005000000000001
1675,0.75,0.6005000000000001
1676,0.75,0.6005000000000001
1677,0.75,0.6015000000000001
1678,0.75,0.6015000000000001
1679,0.65,0.6589999999999999
1680,0.65,0.659
1681,0.75,0.659
1682,0.75,0.659
1683,0.65,0.6580000000000001
1684,0.75,0.6580000000000001
1685,0.44999999999999996,0.655
1686,0.75,0.655
1687,0.75,0.655
1688,0.75,0.6559999999999999
1689,0.55,0.654
1690,0.75,0.6560000000000001
1691,0.75,0.657
1692,0.34999999999999987,0.653
1693,0.75,0.653
1694,0.75,0.653
1695,0.55,0.6509999999999999
1696,0.35,0.6480000000000001
1697,0.75,0.6480000000000001
1698,0.75,0.6480000000000001
1699,0.2499999999999999,0.6430000000000001
1700,0.75,0.645
1701,0.65,0.644
1702,0.75,0.645
1703,0.75,0.648
1704,0.75,0.648
1705,0.75,0.648
1706,0.75,0.648
1707,0.1499999999999998,0.642
1708,0.75,0.642
1709,0.55,0.64
1710,0.75,0.64
1711,0.75,0.64
1712,0.65,0.639
1713,0.75,0.6410000000000001
1714,0.75,0.642
1715,0.75,0.642
1716,0.75,0.642
1717,0.75,0.642
1718,0.75,0.642
1719,0.75,0.642
1720,0.55,0.642
1721,0.75,0.642
1722,0.65,0.643
1723,0.75,0.643
1724,0.75,0.6439999999999999
1725,0.75,0.6439999999999999
1726,0.55,0.642
1727,0.75,0.644
1728,0.75,0.6510000000000001
1729,0.65,0.65
1730,0.75,0.65
1731,0.75,0.65
1732,0.75,0.6509999999999999
1733,0.75,0.6559999999999999
1734,0.75,0.6559999999999999
1735,0.75,0.6559999999999999
1736,0.55,0.6539999999999999
1737,0.75,0.6559999999999999
1738,0.75,0.6569999999999999
1739,-0.1,0.6505
1740,0.75,0.6505
1741,0.65,0.6495000000000001
1742,0.55,0.6475
1743,0.75,0.6475
1744,0.75,0.6475
1745,0.65,0.6465
1746,0.75,0.6465
1747,0.75,0.6465
1748,0.55,0.6445000000000001
1749,-0.05,0.6395
1750,0.65,0.6385000000000001
1751,0.75,0.6405
1752,0.75,0.6405
1753,0.75,0.6405
1754,0.75,0.6455
1755,0.75,0.6495000000000001
1756,0.75,0.6495000000000001
1757,0.75,0.6525
1758,0.75,0.6545000000000001
1759,0.75,0.6565000000000001
1760,0.75,0.6565000000000001
1761,0.75,0.6565000000000001
1762,0.75,0.6565000000000001
1763,0.75,0.6595
1764,0.75,0.6595
1765,0.65,0.6615000000000001
1766,0.75,0.6615000000000001
1767,0.75,0.6735000000000001
1768,-0.25,0.6655000000000001
1769,0.65,0.6645
1770,0.65,0.6675
1771,0.75,0.6695
1772,0.65,0.6705
1773,0.75,0.6705
1774,0.75,0.6714999999999999
1775,0.04999999999999971,0.6645
1776,0.75,0.6645
1777,0.65,0.6635
1778,0.75,0.6635
1779,0.75,0.6645
1780,0.75,0.6655
1781,0.65,0.6645
1782,0.75,0.6645
1783,0.75,0.6655
1784,0.75,0.6655
1785,0.75,0.6685000000000001
1786,0.75,0.6685000000000001
1787,0.75,0.6685000000000001
1788,0.75,0.6685000000000001
1789,0.75,0.6705
1790,0.75,0.6705
1791,0.65,0.6694999999999999
1792,0.75,0.6735
1793,0.75,0.6735
1794,0.75,0.6735
1795,0.75,0.6755
1796,0.75,0.6794999999999999
1797,0.75,0.6794999999999999
1798,0.75,0.6794999999999999
1799,0.75,0.6844999999999999
1800,0.45000000000000007,0.6814999999999999
1801,0.1499999999999999,0.6765000000000001
1802,0.75,0.6765000000000001
1803,0.65,0.6755
1804,0.75,0.6755
1805,0.75,0.6755
1806,0.45000000000000007,0.6725
1807,0.75,0.6785
1808,0.75,0.6785
1809,0.75,0.6805
1810,0.75,0.6805
1811,0.75,0.6805
1812,0.75,0.6814999999999999
1813,0.75,0.6814999999999999
1814,0.75,0.6814999999999999
1815,0.75,0.6814999999999999
1816,0.65,0.6805
1817,0.75,0.6805
1818,0.75,0.6805
1819,0.75,0.6805
1820,0.75,0.6825
1821,0.75,0.6825
1822,0.75,0.6835000000000001
1823,0.75,0.6835000000000001
1824,0.65,0.6825
1825,0.65,0.6815000000000001
1826,0.75,0.6835
1827,0.75,0.6835
1828,0.75,0.6835
1829,0.75,0.6845
1830,0.75,0.6845
1831,0.75,0.6845
1832,0.75,0.6845
1833,0.75,0.6845
1834,0.65,0.6835000000000001
1835,0.75,0.6835000000000001
1836,0.65,0.6845
1837,0.75,0.6845
1838,0.65,0.6835000000000001
1839,0.75,0.6920000000000001
1840,0.75,0.6920000000000001
1841,-0.1,0.6844999999999999
1842,0.65,0.6855
1843,0.75,0.6855
1844,0.75,0.6855
1845,0.75,0.6865000000000001
1846,0.75,0.6865000000000001
1847,0.75,0.6865000000000001
1848,0.75,0.6884999999999999
1849,0.75,0.6965
1850,0.65,0.6965
1851,0.55,0.6945
1852,0.75,0.6945
1853,-1.25,0.6745
1854,0.45000000000000007,0.6715000000000001
1855,0.75,0.6715000000000001
1856,0.75,0.6715000000000001
1857,0.75,0.6715000000000001
1858,0.75,0.6715000000000001
1859,0.75,0.6715000000000001
1860,0.35,0.6675
1861,0.75,0.6675
1862,0.1499999999999998,0.6615000000000001
1863,0.75,0.6615000000000001
1864,-0.8500000000000008,0.6455
1865,0.75,0.6465000000000001
1866,0.65,0.6455
1867,0.75,0.6455
1868,0.75,0.6555
1869,0.75,0.6564999999999999
1870,0.75,0.6575
1871,0.75,0.6575
1872,0.75,0.6585
1873,0.65,0.6575
1874,0.75,0.6575
1875,0.55,0.6625
1876,0.75,0.6625
1877,0.75,0.6635
1878,0.55,0.6614999999999999
1879,0.65,0.6605
1880,0.75,0.6605
1881,0.55,0.6595
1882,0.75,0.6595
1883,0.75,0.6595
1884,0.75,0.6595
1885,0.75,0.6595
1886,0.75,0.6595
1887,0.75,0.6595
1888,0.75,0.6595
1889,0.75,0.6595
1890,0.75,0.6595
1891,0.75,0.6605
1892,0.75,0.6605
1893,0.75,0.6605
1894,0.75,0.6605
1895,0.75,0.6605
1896,0.75,0.6605
1897,0.75,0.6605
1898,0.75,0.6605
1899,0.75,0.6605
1900,0.55,0.6614999999999999
1901,0.75,0.6675
1902,0.75,0.6675
1903,0.75,0.6685
1904,0.75,0.6685
1905,0.75,0.6685
1906,0.75,0.6714999999999999
1907,0.75,0.6714999999999999
1908,0.75,0.6714999999999999
1909,0.75,0.6714999999999999
1910,0.75,0.6714999999999999
1911,0.35,0.6675
1912,0.75,0.6675
1913,0.75,0.6675
1914,0.65,0.6664999999999999
1915,0.75,0.6664999999999999
1916,0.75,0.6675
1917,0.75,0.6675
1918,0.75,0.6675
1919,0.75,0.6675
1920,0.75,0.6675
1921,0.75,0.6675
1922,0.75,0.6675
1923,0.75,0.6675
1924,0.65,0.6675
1925,0.75,0.6685000000000001
1926,0.75,0.6685000000000001
1927,0.75,0.6685000000000001
1928,0.55,0.6665000000000001
1929,0.75,0.6665000000000001
1930,0.75,0.6665000000000001
1931,0.75,0.6665000000000001
1932,0.75,0.6665000000000001
1933,0.75,0.6665000000000001
1934,0.75,0.6675
1935,0.75,0.6675
1936,0.75,0.6685
1937,0.75,0.6685
1938,0.75,0.6695
1939,0.75,0.6695
1940,0.75,0.6695
1941,0.75,0.6779999999999999
1942,0.75,0.679
1943,0.75,0.679
1944,0.75,0.679
1945,0.65,0.6780000000000002
1946,-0.05,0.67
1947,0.75,0.67
1948,0.75,0.67
1949,0.75,0.67
1950,0.75,0.6709999999999999
1951,0.75,0.6729999999999999
1952,0.65,0.672
1953,0.75,0.6920000000000001
1954,0.35,0.691
1955,0.75,0.691
1956,0.75,0.691
1957,0.75,0.691
1958,0.65,0.69
1959,0.65,0.6890000000000001
1960,0.75,0.693
1961,0.75,0.693
1962,0.75,0.6990000000000001
1963,0.75,0.6990000000000001
1964,0.75,0.715
1965,0.65,0.714
1966,0.75,0.715
1967,0.75,0.715
1968,0.75,0.715
1969,0.75,0.715
1970,0.75,0.715
1971,0.75,0.715
1972,0.75,0.715
1973,0.75,0.716
1974,0.75,0.716
1975,0.75,0.718
1976,0.75,0.718
1977,0.75,0.718
1978,0.75,0.72
1979,0.75,0.721
1980,0.75,0.721
1981,0.65,0.722
1982,0.75,0.722
1983,0.2499999999999999,0.7170000000000001
1984,0.75,0.7170000000000001
1985,0.75,0.7170000000000001
1986,0.55,0.715
1987,0.75,0.715
1988,0.75,0.715
1989,0.75,0.715
1990,0.75,0.715
1991,0.75,0.715
1992,0.55,0.713
1993,0.75,0.713
1994,0.75,0.713
1995,0.75,0.713
1996,0.75,0.713
1997,0.75,0.713
1998,-3.649999999999997,0.669
1999,0.75,0.669
2000,0.75,0.671
2001,0.75,0.671
2002,0.75,0.671
2003,0.75,0.671
2004,0.75,0.671
2005,0.75,0.671
2006,0.75,0.671
2007,0.75,0.671
2008,0.75,0.671
2009,0.65,0.6700000000000002
2010,0.1499999999999998,0.664
2011,0.75,0.6679999999999999
2012,0.75,0.6679999999999999
2013,0.75,0.6679999999999999
2014,0.75,0.669
2015,0.75,0.669
2016,0.55,0.667
2017,0.75,0.667
2018,0.75,0.667
2019,0.75,0.667
2020,0.75,0.667
2021,0.75,0.667
2022,0.75,0.667
2023,0.65,0.666
2024,0.75,0.667
2025,0.75,0.667
2026,0.75,0.667
2027,0.75,0.667
2028,0.75,0.669
2029,0.75,0.669
2030,0.75,0.669
2031,0.75,0.669
2032,0.75,0.669
2033,0.45000000000000007,0.666
2034,0.75,0.666
2035,0.75,0.666
2036,0.65,0.665
2037,0.75,0.665
2038,0.75,0.665
2039,0.75,0.665
2040,0.75,0.665
2041,0.75,0.665
2042,0.75,0.665
2043,0.75,0.665
2044,0.75,0.665
2045,0.75,0.6659999999999999
2046,0.75,0.674
2047,0.75,0.674
2048,0.75,0.674
2049,0.75,0.674
2050,0.75,0.674
2051,0.75,0.674
