Episode,Episode Score,100-Ep Rolling Avg
947,0.65,0.287
948,-0.25,0.27699999999999997
949,0.75,0.27699999999999997
950,-0.7500000000000004,0.262
951,0.65,0.26099999999999995
952,-0.1,0.25249999999999995
953,-0.05,0.2445
954,0.45000000000000007,0.2425
955,-0.25,0.23550000000000001
956,0.55,0.2335
957,-0.05,0.22649999999999998
958,0.75,0.243
959,-0.1,0.242
960,0.44999999999999996,0.24699999999999997
961,0.75,0.249
962,0.75,0.249
963,0.75,0.249
964,0.0,0.2415
965,0.65,0.24050000000000002
966,0.75,0.2495
967,0.75,0.258
968,-0.2,0.257
969,0.75,0.257
970,-0.1,0.257
971,0.0,0.257
972,0.65,0.265
973,-0.05,0.2645
974,0.65,0.27099999999999996
975,0.65,0.2785
976,-0.4500000000000002,0.26649999999999996
977,0.75,0.27399999999999997
978,0.0,0.27549999999999997
979,0.0,0.27649999999999997
980,-0.05,0.27599999999999997
981,0.0,0.26849999999999996
982,0.55,0.27599999999999997
983,-0.1,0.2675
984,-0.15000000000000002,0.26799999999999996
985,0.75,0.26799999999999996
986,0.55,0.27449999999999997
987,0.55,0.27349999999999997
988,0.75,0.2775
989,0.45000000000000007,0.283
990,0.75,0.2925
991,0.75,0.302
992,0.75,0.306
993,-3.0500000000000016,0.27549999999999997
994,0.75,0.27549999999999997
995,-0.05,0.26849999999999996
996,-0.25,0.25849999999999995
997,0.75,0.27199999999999996
998,0.75,0.27949999999999997
999,-0.05,0.27999999999999997
1000,0.75,0.27999999999999997
1001,-0.3,0.27699999999999997
1002,-0.15000000000000002,0.26999999999999996
1003,0.75,0.27849999999999997
1004,0.75,0.27849999999999997
1005,-0.15000000000000002,0.27849999999999997
1006,-0.05,0.27849999999999997
1007,0.75,0.286
1008,0.75,0.287
1009,0.0,0.27949999999999997
1010,0.75,0.2875
1011,-0.2,0.286
1012,0.75,0.2935
1013,0.75,0.2935
1014,0.0,0.286
1015,0.65,0.2935
1016,0.75,0.2945
1017,-0.2,0.29
1018,-0.15000000000000013,0.282
1019,-0.7999999999999999,0.27599999999999997
1020,-0.2,0.26649999999999996
1021,0.75,0.26849999999999996
1022,0.75,0.27749999999999997
1023,0.75,0.27749999999999997
1024,-0.15000000000000002,0.27599999999999997
1025,0.65,0.27499999999999997
1026,0.75,0.27499999999999997
1027,0.75,0.27499999999999997
1028,0.65,0.2815
1029,0.75,0.2895
1030,-0.1,0.2885
1031,-0.1,0.28
1032,-0.2,0.27899999999999997
1033,0.75,0.2884999999999999
1034,0.75,0.2925
1035,-0.05,0.2845
1036,-0.1,0.27599999999999997
1037,0.25,0.27899999999999997
1038,0.75,0.288
1039,0.75,0.296
1040,0.0,0.2965
1041,0.75,0.2965
1042,0.75,0.2965
1043,-0.05,0.2925
1044,-0.1,0.29
1045,-0.7500000000000004,0.2825
1046,-0.05,0.2825
1047,0.75,0.2835
1048,-0.05,0.2855
1049,0.75,0.2855
1050,0.75,0.3005
1051,-0.1,0.293
1052,0.0,0.29399999999999993
1053,0.75,0.30199999999999994
1054,-0.15000000000000002,0.296
1055,-0.15000000000000002,0.29699999999999993
1056,0.75,0.29899999999999993
1057,-0.05,0.299
1058,-0.15000000000000002,0.29
1059,-0.25,0.2885
1060,-0.1,0.283
1061,0.75,0.283
1062,0.75,0.283
1063,0.75,0.283
1064,-0.1,0.282
1065,0.75,0.283
1066,0.65,0.282
1067,0.55,0.27999999999999997
1068,0.050000000000000044,0.2825
1069,0.55,0.28049999999999997
1070,-0.15000000000000002,0.28
1071,-0.1499999999999999,0.27849999999999997
1072,0.75,0.27949999999999997
1073,0.75,0.2875
1074,0.75,0.2885
1075,-0.05,0.2815
1076,0.75,0.2935
1077,-0.25,0.2835
1078,-0.05,0.28300000000000003
1079,0.75,0.2905
1080,-0.05,0.2905
1081,-0.05,0.29
1082,-0.15000000000000002,0.283
1083,0.45000000000000007,0.2885
1084,0.75,0.2975
1085,0.75,0.2975
1086,-0.1,0.291
1087,0.0,0.2855
1088,0.75,0.2855
1089,0.75,0.2885
1090,0.75,0.2885
1091,0.75,0.2885
1092,0.65,0.2875
1093,-0.2,0.316
1094,0.0,0.3085
1095,0.75,0.3165
1096,0.75,0.3265
1097,-0.3,0.316
1098,0.75,0.316
1099,0.75,0.324
1100,0.75,0.324
1101,0.75,0.33449999999999996
1102,-0.05,0.33549999999999996
1103,0.75,0.33549999999999996
1104,0.75,0.33549999999999996
1105,0.75,0.34450000000000003
1106,0.75,0.3525
1107,0.75,0.3525
1108,-0.1,0.344
1109,0.6499999999999999,0.3505
1110,0.75,0.3505
1111,0.75,0.36
1112,-0.1,0.3515
1113,0.75,0.3515
1114,0.75,0.359
1115,0.15000000000000002,0.354
1116,-3.0000000000000013,0.31649999999999995
1117,-0.05,0.31799999999999995
1118,-0.05,0.31899999999999995
1119,-0.1,0.32599999999999996
1120,-0.05,0.3275
1121,0.25,0.32249999999999995
1122,0.75,0.32249999999999995
1123,0.75,0.32249999999999995
1124,0.75,0.3314999999999999
1125,0.75,0.3324999999999999
1126,0.75,0.3324999999999999
1127,0.75,0.3324999999999999
1128,0.65,0.3325
1129,0.75,0.3325
1130,0.75,0.341
1131,-0.05,0.34149999999999997
1132,-0.2,0.34149999999999997
1133,0.75,0.34149999999999997
1134,-0.1,0.33299999999999996
1135,0.75,0.341
1136,0.75,0.3495
1137,0.75,0.3545
1138,-0.05,0.3464999999999999
1139,0.75,0.3464999999999999
1140,0.75,0.3539999999999999
1141,0.75,0.3539999999999999
1142,0.75,0.3539999999999999
1143,0.75,0.36199999999999993
1144,0.75,0.3705
1145,-0.2,0.376
1146,0.75,0.384
1147,0.75,0.384
1148,-0.1,0.38349999999999995
1149,0.75,0.38349999999999995
1150,-0.1,0.37499999999999994
1151,0.75,0.38349999999999995
1152,0.0,0.38349999999999995
1153,0.75,0.38349999999999995
1154,0.75,0.3925
1155,0.75,0.40149999999999997
1156,0.75,0.40149999999999997
1157,0.75,0.4095
1158,0.75,0.4184999999999999
1159,-0.05,0.4205
1160,-0.15000000000000002,0.42
1161,0.75,0.42
1162,0.75,0.42
1163,-0.05,0.412
1164,0.75,0.4205
1165,0.75,0.4205
1166,0.6499999999999999,0.4205
1167,0.75,0.42249999999999993
1168,0.75,0.42949999999999994
1169,0.75,0.43149999999999994
1170,0.0,0.433
1171,0.0,0.43449999999999994
1172,0.75,0.43449999999999994
1173,0.6499999999999999,0.4335
1174,0.55,0.4315
1175,0.75,0.43949999999999995
1176,-0.1,0.43099999999999994
1177,0.0,0.43349999999999994
1178,0.75,0.4415
1179,-0.2,0.43200000000000005
1180,0.75,0.44
1181,0.0,0.44049999999999995
1182,0.75,0.4495
1183,0.75,0.4525
1184,0.75,0.4525
1185,0.75,0.4525
1186,-0.05,0.45299999999999996
1187,0.75,0.46049999999999996
1188,-0.1,0.45199999999999996
1189,0.75,0.45199999999999996
1190,0.75,0.45199999999999996
1191,0.75,0.45199999999999996
1192,0.75,0.45299999999999996
1193,0.75,0.4624999999999999
1194,0.75,0.4699999999999999
1195,0.75,0.4699999999999999
1196,0.0,0.4624999999999999
1197,0.75,0.473
1198,0.75,0.473
1199,0.0,0.46549999999999997
1200,0.75,0.46549999999999997
1201,0.75,0.46549999999999997
1202,0.75,0.4734999999999999
1203,-0.2,0.46399999999999997
1204,0.75,0.46399999999999997
1205,0.75,0.46399999999999997
1206,-0.1499999999999999,0.455
1207,0.75,0.455
1208,0.75,0.4635
1209,0.75,0.4645
1210,-0.05,0.45649999999999996
1211,-0.05,0.4485
1212,0.75,0.457
1213,-0.1,0.4485
1214,0.75,0.44849999999999995
1215,0.75,0.45449999999999996
1216,0.75,0.49200000000000005
1217,-0.05,0.49200000000000005
1218,0.75,0.5
1219,0.75,0.5085000000000001
1220,0.75,0.5165000000000001
1221,0.75,0.5215000000000001
1222,0.5499999999999999,0.5195000000000001
1223,-0.15000000000000002,0.5105000000000001
1224,-0.1,0.502
1225,0.75,0.502
1226,-0.2,0.4925
1227,0.65,0.49150000000000005
1228,0.75,0.4925
1229,0.65,0.4915
1230,-0.05,0.48349999999999993
1231,-0.2,0.48200000000000004
1232,0.75,0.4915
1233,-0.44999999999999996,0.4795
1234,-0.05,0.48
1235,0.55,0.478
1236,-0.05,0.47
1237,0.65,0.469
1238,-0.05,0.469
1239,-0.2,0.4595
1240,-0.15000000000000002,0.45050000000000007
1241,0.65,0.44949999999999996
1242,0.75,0.4495
1243,-0.1,0.441
1244,0.75,0.44099999999999995
1245,0.75,0.45049999999999996
1246,0.75,0.45049999999999996
1247,0.75,0.45049999999999996
1248,-0.7499999999999999,0.444
1249,0.55,0.442
1250,0.75,0.45050000000000007
1251,-0.1,0.442
1252,0.75,0.4495
1253,0.75,0.4495
1254,-0.05,0.4415
1255,0.75,0.4415
1256,-0.3,0.431
1257,0.65,0.43
1258,0.75,0.43
1259,-0.05,0.43
1260,0.0,0.4315
1261,0.75,0.4315
1262,0.75,0.4315
1263,0.75,0.4395
1264,0.75,0.4395
1265,0.55,0.4375
1266,0.75,0.43849999999999995
1267,-0.1,0.42999999999999994
1268,-0.15000000000000002,0.42100000000000004
1269,0.75,0.42099999999999993
1270,0.65,0.42749999999999994
1271,-0.05,0.42700000000000005
1272,0.75,0.42700000000000005
1273,0.75,0.428
1274,0.0,0.4225
1275,0.75,0.4225
1276,0.65,0.43
1277,0.75,0.4375
1278,0.75,0.4375
1279,0.75,0.44699999999999995
1280,0.75,0.44699999999999995
1281,0.75,0.45449999999999996
1282,0.75,0.45449999999999996
1283,0.65,0.45349999999999996
1284,0.75,0.45349999999999996
1285,0.75,0.45349999999999996
1286,0.75,0.46149999999999997
1287,0.75,0.46149999999999997
1288,0.75,0.47
1289,0.75,0.47
1290,-0.5499999999999999,0.457
1291,-0.05,0.44900000000000007
1292,0.75,0.44900000000000007
1293,-0.1,0.44050000000000006
1294,-0.05,0.4325
1295,0.75,0.4325
1296,0.75,0.44
1297,0.75,0.44
1298,0.75,0.44
1299,0.0,0.44
1300,0.75,0.44
1301,0.75,0.44
1302,-0.15000000000000002,0.431
1303,0.75,0.44049999999999995
1304,0.6499999999999999,0.43949999999999995
1305,0.75,0.43949999999999995
1306,0.75,0.44849999999999995
1307,-0.2,0.439
1308,-0.1,0.4305
1309,0.75,0.4305
1310,0.75,0.4385
1311,0.75,0.4465
1312,0.2500000000000001,0.4415
1313,0.75,0.45
1314,0.75,0.45
1315,0.75,0.45
1316,0.65,0.449
1317,-0.15000000000000002,0.44799999999999995
1318,0.75,0.44799999999999995
1319,0.75,0.44799999999999995
1320,-0.15000000000000002,0.439
1321,0.65,0.43799999999999994
1322,0.6499999999999999,0.439
1323,0.75,0.44799999999999995
1324,0.75,0.45649999999999996
1325,0.65,0.45549999999999996
1326,0.75,0.465
1327,-0.15000000000000002,0.45699999999999996
1328,-0.05,0.449
1329,-0.15000000000000002,0.441
1330,0.75,0.44900000000000007
1331,0.75,0.4585
1332,0.75,0.4585
1333,0.75,0.47050000000000003
1334,-0.1,0.47
1335,-0.05,0.46399999999999997
1336,0.75,0.472
1337,0.75,0.473
1338,0.65,0.48
1339,-0.2,0.48
1340,0.0,0.4815
1341,0.75,0.4825
1342,0.75,0.4825
1343,0.75,0.491
1344,0.75,0.491
1345,0.75,0.491
1346,0.75,0.491
1347,0.0,0.48350000000000004
1348,0.75,0.4985
1349,0.6499999999999999,0.49949999999999994
1350,-0.15000000000000002,0.4905
1351,-0.15000000000000002,0.49
1352,0.75,0.49
1353,0.65,0.489
1354,-0.15000000000000002,0.488
1355,-0.05,0.4799999999999999
1356,-0.7499999999999999,0.4755
1357,-0.15000000000000002,0.4675
1358,0.65,0.46649999999999997
1359,0.75,0.4745
1360,0.75,0.482
1361,0.75,0.482
1362,0.65,0.48100000000000004
1363,0.75,0.48100000000000004
1364,0.65,0.48
1365,0.75,0.48200000000000004
1366,0.75,0.48200000000000004
1367,-0.05,0.48249999999999993
1368,0.75,0.4915
1369,0.75,0.4915
1370,0.75,0.49249999999999994
1371,0.75,0.5005
1372,-0.05,0.4925
1373,0.75,0.4925
1374,0.75,0.5
1375,0.75,0.5
1376,-0.05,0.49300000000000005
1377,0.75,0.49300000000000005
1378,-0.1,0.48450000000000004
1379,0.75,0.48450000000000004
1380,0.75,0.48450000000000004
1381,0.75,0.48450000000000004
1382,-0.05,0.4765
1383,0.55,0.4755
1384,0.65,0.4745
1385,0.75,0.4745
1386,0.75,0.4745
1387,0.75,0.4745
1388,0.75,0.4745
1389,-0.15000000000000002,0.46549999999999997
1390,-0.15000000000000002,0.46950000000000003
1391,-0.1,0.469
1392,0.75,0.469
1393,0.55,0.4755
1394,0.0,0.4759999999999999
1395,0.65,0.4749999999999999
1396,0.75,0.4749999999999999
1397,-0.2,0.46549999999999997
1398,0.75,0.46549999999999997
1399,0.75,0.473
1400,0.75,0.473
1401,-0.3,0.4624999999999999
1402,0.75,0.4715
1403,0.75,0.4715
1404,0.75,0.4725
1405,0.75,0.4725
1406,0.75,0.4725
1407,0.75,0.482
1408,0.75,0.4905
1409,0.0,0.483
1410,-0.15000000000000002,0.474
1411,0.75,0.474
1412,0.75,0.479
1413,-0.1,0.4705
1414,0.65,0.46950000000000003
1415,0.75,0.46950000000000003
1416,0.75,0.47050000000000003
1417,-0.2,0.47
1418,0.25,0.465
1419,0.65,0.46399999999999997
1420,0.75,0.473
1421,0.75,0.474
1422,0.75,0.475
1423,0.75,0.475
1424,0.75,0.475
1425,-0.05,0.46799999999999997
1426,0.75,0.46799999999999997
1427,0.75,0.47700000000000004
1428,0.75,0.485
1429,0.75,0.494
1430,0.75,0.494
1431,0.75,0.494
1432,0.75,0.494
1433,0.75,0.494
1434,0.75,0.5025
1435,0.75,0.5105000000000001
1436,0.75,0.5105000000000001
1437,0.75,0.5105000000000001
1438,0.75,0.5115
1439,0.75,0.521
1440,-0.6499999999999999,0.5145000000000001
1441,0.75,0.5145000000000001
1442,0.75,0.5145000000000001
1443,0.75,0.5145000000000001
1444,0.75,0.5145000000000001
1445,0.75,0.5145000000000001
1446,-0.2,0.505
1447,-0.2,0.503
1448,0.75,0.503
1449,0.75,0.504
1450,0.75,0.513
1451,0.75,0.5219999999999999
1452,0.35,0.518
1453,-0.1,0.5105
1454,0.75,0.5195
1455,0.55,0.5255000000000001
1456,0.75,0.5405000000000001
1457,0.75,0.5495
1458,0.75,0.5505
1459,0.75,0.5505
1460,0.75,0.5505
1461,0.75,0.5505
1462,0.75,0.5515
1463,-0.1,0.5429999999999999
1464,0.75,0.544
1465,0.65,0.5429999999999999
1466,0.75,0.5429999999999999
1467,0.75,0.551
1468,0.75,0.551
1469,0.65,0.55
1470,-0.2,0.5405000000000001
1471,0.75,0.5405000000000001
1472,0.75,0.5485
1473,0.75,0.5485
1474,-0.05,0.5405
1475,0.75,0.5405
1476,0.75,0.5485
1477,-0.15000000000000002,0.5395
1478,0.75,0.5479999999999999
1479,0.75,0.5479999999999999
1480,0.75,0.5479999999999999
1481,0.75,0.5479999999999999
1482,-0.39999999999999997,0.5445
1483,0.75,0.5465
1484,0.65,0.5465
1485,0.75,0.5465
1486,-0.2,0.537
1487,0.75,0.537
1488,0.75,0.537
1489,0.75,0.546
1490,-0.1,0.5465
1491,-0.15000000000000002,0.546
1492,0.75,0.546
1493,0.75,0.548
1494,0.75,0.5555
1495,0.75,0.5565000000000001
1496,0.6499999999999999,0.5555
1497,0.75,0.565
1498,0.55,0.563
1499,0.75,0.563
1500,0.75,0.563
1501,0.75,0.5735
1502,0.5499999999999999,0.5715
1503,0.75,0.5715
1504,0.44999999999999996,0.5685
1505,0.75,0.5685
1506,0.75,0.5685
1507,0.75,0.5685
1508,0.75,0.5685
1509,0.75,0.5760000000000001
1510,0.75,0.585
1511,-0.2,0.5755
1512,0.65,0.5745
1513,0.75,0.5830000000000001
1514,0.75,0.584
1515,0.75,0.584
1516,0.75,0.584
1517,0.75,0.5935
1518,-0.1,0.59
1519,0.75,0.591
1520,0.75,0.591
1521,0.75,0.591
1522,0.75,0.591
1523,0.75,0.591
1524,-0.1,0.5825
1525,0.75,0.5905
1526,0.75,0.5905
1527,0.75,0.5905
1528,-0.15000000000000002,0.5815
1529,0.75,0.5815
1530,0.75,0.5815
1531,-0.2,0.572
1532,0.75,0.572
1533,0.75,0.572
1534,0.75,0.572
1535,0.75,0.572
1536,0.75,0.572
1537,-0.05,0.564
1538,0.75,0.564
1539,0.75,0.564
1540,0.75,0.578
1541,0.75,0.578
1542,0.75,0.578
1543,0.75,0.578
1544,0.35,0.574
1545,-0.3500000000000001,0.563
1546,0.6499999999999999,0.5715
1547,-1.6500000000000008,0.557
1548,0.75,0.557
1549,0.75,0.557
1550,-0.05,0.5489999999999999
1551,0.75,0.5489999999999999
1552,0.75,0.5529999999999999
1553,0.55,0.5595
1554,0.75,0.5595
1555,0.75,0.5615
1556,0.0,0.5539999999999999
1557,0.75,0.5539999999999999
1558,-0.05,0.5459999999999999
1559,0.75,0.5459999999999999
1560,0.75,0.5459999999999999
1561,0.75,0.5459999999999999
1562,0.75,0.5459999999999999
1563,0.65,0.5535
1564,0.75,0.5535
1565,0.75,0.5545
1566,0.75,0.5545
1567,0.75,0.5545
1568,0.55,0.5525
1569,-0.2,0.5439999999999999
1570,0.75,0.5535
1571,0.75,0.5535
1572,0.75,0.5535
1573,0.75,0.5535
1574,0.75,0.5614999999999999
1575,0.75,0.5614999999999999
1576,-0.15000000000000002,0.5524999999999999
1577,0.75,0.5615
1578,0.75,0.5615
1579,0.75,0.5615
1580,-0.2,0.552
1581,0.75,0.552
1582,0.75,0.5635
1583,0.75,0.5635
1584,0.75,0.5645
1585,0.75,0.5645
1586,-0.05,0.566
1587,0.65,0.565
1588,0.75,0.565
1589,0.75,0.565
1590,0.0,0.566
1591,0.75,0.575
1592,0.75,0.575
1593,0.75,0.575
1594,0.75,0.575
1595,0.75,0.575
1596,0.6499999999999999,0.575
1597,-0.1,0.5665
1598,0.75,0.5685
1599,-0.15000000000000002,0.5595
1600,0.75,0.5595
1601,0.75,0.5595
1602,0.75,0.5615
1603,0.75,0.5615
1604,0.75,0.5645
1605,0.75,0.5645
1606,0.75,0.5645
1607,0.75,0.5645
1608,0.75,0.5645
1609,0.75,0.5645
1610,0.75,0.5645
1611,-0.15000000000000002,0.565
1612,-0.05,0.5579999999999999
1613,0.6499999999999999,0.5569999999999999
1614,0.75,0.5569999999999999
1615,0.75,0.5569999999999999
1616,0.75,0.5569999999999999
1617,0.75,0.5569999999999999
1618,0.75,0.5655
1619,0.75,0.5655
1620,0.75,0.5655
1621,0.75,0.5655
1622,0.75,0.5655
1623,0.75,0.5655
1624,-0.2,0.5645
1625,0.75,0.5645
1626,0.75,0.5645
1627,0.75,0.5645
1628,0.75,0.5735
1629,0.75,0.5735
1630,0.75,0.5735
1631,0.75,0.5830000000000001
1632,0.75,0.5830000000000001
1633,-0.2,0.5735
1634,-0.1,0.565
1635,0.75,0.565
1636,0.75,0.565
1637,0.75,0.573
1638,0.6499999999999999,0.572
1639,0.75,0.572
1640,-0.1,0.5635
1641,0.55,0.5615
1642,-0.05,0.5535
1643,0.75,0.5535
1644,0.75,0.5575
1645,0.75,0.5685
1646,0.75,0.5695
1647,0.75,0.5935
1648,-0.2,0.584
1649,-0.05,0.5760000000000001
1650,0.75,0.584
1651,0.75,0.584
1652,-0.15000000000000002,0.575
1653,0.75,0.577
1654,0.6499999999999999,0.5760000000000001
1655,-3.0500000000000016,0.5379999999999999
1656,-0.05,0.5375
1657,-0.9500000000000006,0.5205
1658,-0.15000000000000002,0.5195
1659,0.75,0.5195
1660,0.75,0.5195
1661,0.75,0.5195
1662,0.75,0.5195
1663,0.75,0.5205
1664,0.75,0.5205
1665,-0.15000000000000002,0.5115
1666,0.75,0.5115
1667,0.75,0.5115
1668,0.75,0.5135
1669,0.75,0.523
1670,0.75,0.523
1671,0.75,0.523
1672,0.75,0.523
1673,0.45000000000000007,0.5199999999999999
1674,0.75,0.5199999999999999
1675,0.75,0.5199999999999999
1676,-0.44999999999999996,0.517
1677,-1.4500000000000002,0.495
1678,0.75,0.495
1679,0.75,0.495
1680,0.0,0.49699999999999994
1681,0.75,0.49699999999999994
1682,0.75,0.49699999999999994
1683,0.75,0.49699999999999994
1684,0.75,0.49699999999999994
1685,0.75,0.49699999999999994
1686,0.75,0.505
1687,0.75,0.5059999999999999
1688,-0.1,0.49749999999999994
1689,0.75,0.49749999999999994
1690,0.75,0.5049999999999999
1691,0.75,0.5049999999999999
1692,0.75,0.5049999999999999
1693,0.75,0.5049999999999999
1694,0.75,0.5049999999999999
1695,0.75,0.5049999999999999
1696,0.75,0.5059999999999999
1697,0.75,0.5145
1698,0.65,0.5135
1699,0.75,0.5225
1700,0.75,0.5225
1701,0.75,0.5225
1702,0.75,0.5225
1703,0.75,0.5225
1704,0.75,0.5225
1705,0.75,0.5225
1706,0.75,0.5225
1707,0.75,0.5225
1708,0.75,0.5225
1709,0.0,0.5149999999999999
1710,0.75,0.5149999999999999
1711,0.75,0.5239999999999999
1712,0.75,0.5319999999999999
1713,0.75,0.5329999999999999
1714,0.75,0.5329999999999999
1715,-0.05,0.525
1716,0.75,0.525
1717,0.75,0.525
1718,0.75,0.525
1719,-0.05,0.5169999999999999
1720,0.75,0.5169999999999999
1721,0.75,0.5169999999999999
1722,0.75,0.5169999999999999
1723,0.35,0.513
1724,0.75,0.5225
1725,0.55,0.5205
1726,0.75,0.5205
1727,0.75,0.5205
1728,0.6499999999999999,0.5195
1729,0.75,0.5195
1730,0.0,0.512
1731,-0.1,0.5035
1732,0.75,0.5035
1733,-0.2500000000000002,0.503
1734,0.65,0.5105
1735,0.75,0.5105
1736,0.75,0.5105
1737,0.75,0.5105
1738,0.75,0.5115
1739,0.75,0.5115
1740,0.75,0.5199999999999999
1741,0.75,0.5219999999999999
1742,0.6499999999999999,0.5289999999999999
1743,0.75,0.5289999999999999
1744,0.75,0.5289999999999999
1745,0.75,0.5289999999999999
1746,0.75,0.5289999999999999
1747,0.75,0.5289999999999999
1748,-0.2,0.529
1749,0.75,0.5369999999999999
1750,-0.1,0.5285
1751,0.75,0.5285
1752,-0.2,0.528
1753,0.75,0.528
1754,-0.2,0.5195
1755,0.75,0.5575
1756,0.0,0.5579999999999999
1757,0.75,0.575
1758,-0.15000000000000002,0.575
1759,0.75,0.575
1760,0.75,0.575
1761,0.75,0.575
1762,-0.3,0.5645
1763,0.75,0.5645
1764,0.75,0.5645
1765,0.65,0.5724999999999999
1766,0.75,0.5725
1767,0.75,0.5725
1768,0.25,0.5675
1769,-0.2,0.558
1770,0.75,0.5579999999999999
1771,0.75,0.5579999999999999
1772,0.75,0.5579999999999999
1773,0.75,0.561
1774,-0.2,0.5515
1775,0.75,0.5515
1776,-0.05,0.5555
1777,0.75,0.5775
1778,0.75,0.5775
1779,0.75,0.5775
1780,0.75,0.585
1781,0.6499999999999999,0.584
1782,0.75,0.584
1783,0.75,0.584
1784,-0.05,0.5760000000000001
1785,-0.1,0.5675
1786,0.0,0.56
1787,0.75,0.56
1788,0.5499999999999999,0.5665
1789,0.75,0.5665
1790,0.75,0.5665
1791,0.75,0.5665
1792,0.75,0.5665
1793,0.75,0.5665
1794,-0.05,0.5585
1795,0.75,0.5585
1796,0.75,0.5585
1797,0.75,0.5585
1798,0.75,0.5595
1799,0.75,0.5595
1800,0.75,0.5595
1801,0.75,0.5595
1802,-0.1,0.551
1803,0.0,0.5435
1804,0.75,0.5435
1805,0.75,0.5435
1806,0.75,0.5435
1807,0.75,0.5435
1808,0.75,0.5435
1809,-0.15000000000000002,0.542
1810,-0.2,0.5325
1811,0.75,0.5325
1812,0.75,0.5325
1813,0.75,0.5325
1814,0.75,0.5325
1815,0.75,0.5405
1816,-0.2,0.531
1817,0.75,0.531
1818,0.75,0.531
1819,0.75,0.539
1820,-0.2,0.5295000000000001
1821,0.75,0.5295000000000001
1822,0.75,0.5295000000000001
1823,0.65,0.5325
1824,0.75,0.5325
1825,0.0,0.5269999999999999
1826,0.75,0.5269999999999999
1827,0.75,0.5269999999999999
1828,0.75,0.528
1829,0.75,0.528
1830,-0.2,0.526
1831,0.75,0.5345
1832,0.6499999999999999,0.5335
1833,0.65,0.5425
1834,0.75,0.5435
1835,-0.2,0.534
1836,-0.1,0.5255000000000001
1837,0.75,0.5255000000000001
1838,0.75,0.5255000000000001
1839,0.75,0.5255000000000001
1840,0.75,0.5255000000000001
1841,0.6499999999999999,0.5245000000000001
1842,0.75,0.5255000000000001
1843,0.75,0.5255000000000001
1844,0.75,0.5255000000000001
1845,0.75,0.5255000000000001
1846,-0.30000000000000004,0.515
1847,0.75,0.515
1848,0.75,0.5245
1849,0.0,0.5169999999999999
1850,0.75,0.5255
1851,0.75,0.5255
1852,0.55,0.533
1853,0.75,0.533
1854,0.75,0.5425
1855,-0.39999999999999997,0.531
1856,0.75,0.5385
1857,0.75,0.5385
1858,0.75,0.5475
1859,0.75,0.5475
1860,0.75,0.5475
1861,0.75,0.5475
1862,0.75,0.558
1863,0.0,0.5505
1864,-0.05,0.5425
1865,0.75,0.5435
1866,0.75,0.5435
1867,0.75,0.5435
1868,0.75,0.5485
1869,0.75,0.5579999999999999
1870,0.75,0.5579999999999999
1871,-0.2,0.5485
1872,0.75,0.5485
1873,0.75,0.5485
1874,0.75,0.558
1875,0.75,0.558
1876,0.75,0.5660000000000001
1877,0.75,0.5660000000000001
1878,0.75,0.5660000000000001
1879,0.75,0.5660000000000001
1880,0.75,0.5660000000000001
1881,0.75,0.5670000000000001
1882,0.75,0.5670000000000001
1883,0.75,0.5670000000000001
1884,0.75,0.575
1885,0.75,0.5835
1886,0.75,0.591
1887,0.75,0.591
1888,0.75,0.5930000000000001
1889,0.75,0.5930000000000001
1890,-0.15000000000000002,0.584
1891,0.75,0.584
1892,0.050000000000000044,0.5770000000000001
1893,-0.7999999999999999,0.5615
1894,0.75,0.5695
1895,0.75,0.5695
1896,0.75,0.5695
1897,0.75,0.5695
1898,0.55,0.5675
1899,0.75,0.5675
1900,0.75,0.5675
1901,0.75,0.5675
1902,0.75,0.5760000000000001
1903,0.75,0.5835
1904,0.75,0.5835
1905,0.75,0.5835
1906,0.75,0.5835
1907,0.75,0.5835
1908,0.75,0.5835
1909,0.0,0.585
1910,0.75,0.5945
1911,0.75,0.5945
1912,0.75,0.5945
1913,0.75,0.5945
1914,0.75,0.5945
1915,-0.1,0.586
1916,0.75,0.5954999999999999
1917,-0.15000000000000002,0.5865
1918,0.75,0.5865
1919,0.75,0.5865
1920,0.75,0.596
1921,0.65,0.595
1922,0.0,0.5875
1923,0.75,0.5885
1924,0.75,0.5885
1925,0.75,0.596
1926,0.75,0.596
1927,0.75,0.596
1928,-0.05,0.5880000000000001
1929,0.75,0.5880000000000001
1930,0.65,0.5965
1931,0.75,0.5965
1932,0.75,0.5975
1933,0.75,0.5985
1934,0.75,0.5985
1935,0.75,0.6080000000000001
1936,0.75,0.6164999999999999
1937,0.75,0.6164999999999999
1938,0.75,0.6164999999999999
1939,0.75,0.6164999999999999
1940,0.75,0.6164999999999999
1941,0.0,0.61
1942,0.75,0.61
1943,0.75,0.61
1944,-0.15000000000000002,0.601
1945,0.75,0.601
1946,0.75,0.6115
1947,0.75,0.6115
1948,0.75,0.6115
1949,-0.7999999999999999,0.6035
1950,0.75,0.6035
1951,0.75,0.6035
1952,-0.15000000000000002,0.5965
1953,0.75,0.5965
1954,-0.2,0.587
1955,0.75,0.5984999999999999
1956,0.75,0.5984999999999999
1957,0.75,0.5984999999999999
1958,0.75,0.5984999999999999
1959,0.75,0.5984999999999999
1960,0.75,0.5984999999999999
1961,-0.15000000000000002,0.5894999999999999
1962,0.75,0.5894999999999999
1963,0.75,0.597
1964,0.75,0.605
