Episode,Episode Score,100-Ep Rolling Avg
1578,0.25,-2.0420000000000003
1579,-3.3,-2.0375000000000005
1580,-3.8000000000000003,-2.0395000000000003
1581,-3.0,-2.0335
1582,0.1499999999999998,-1.9950000000000006
1583,-2.6000000000000014,-2.0235000000000003
1584,-2.700000000000001,-2.0300000000000002
1585,-2.0500000000000007,-2.0280000000000005
1586,-4.2,-2.0490000000000004
1587,0.44999999999999996,-2.0215000000000005
1588,0.55,-1.9910000000000003
1589,-3.0,-1.9890000000000003
1590,-0.6500000000000006,-1.9550000000000003
1591,0.04999999999999982,-1.9205000000000003
1592,-5.3,-1.9515000000000002
1593,-3.2,-1.9410000000000003
1594,-4.0,-1.9450000000000003
1595,0.15000000000000002,-1.9440000000000004
1596,-3.95,-1.9810000000000003
1597,-0.4500000000000004,-1.9550000000000003
1598,-5.150000000000001,-1.9665000000000004
1599,-2.0500000000000007,-1.9885000000000006
1600,-2.300000000000001,-1.9785000000000006
1601,-2.1,-1.9960000000000004
1602,0.24999999999999978,-1.9960000000000004
1603,-1.9000000000000008,-1.9805000000000004
1604,-4.550000000000001,-1.9945000000000004
1605,-3.0,-2.0220000000000002
1606,-0.4500000000000006,-2.0210000000000004
1607,-2.0500000000000007,-2.0410000000000004
1608,0.15000000000000002,-2.0085000000000006
1609,0.25,-2.0015000000000005
1610,-1.8500000000000008,-1.9830000000000003
1611,0.55,-1.9545000000000003
1612,-0.7500000000000007,-1.9435000000000004
1613,-4.300000000000001,-1.9640000000000004
1614,0.6499999999999999,-1.9500000000000002
1615,-0.050000000000000266,-1.9470000000000005
1616,-0.2500000000000002,-1.8955000000000004
1617,-0.050000000000000044,-1.8725000000000003
1618,-5.15,-1.9145000000000005
1619,-3.1,-1.9225000000000003
1620,0.1499999999999998,-1.9000000000000004
1621,-2.2,-1.8830000000000005
1622,-3.15,-1.8965000000000003
1623,-2.2000000000000006,-1.8860000000000001
1624,-0.850000000000001,-1.8705000000000005
1625,-3.2,-1.9000000000000006
1626,-2.600000000000001,-1.9185000000000005
1627,-2.2,-1.9075000000000002
1628,-3.9,-1.9400000000000004
1629,0.55,-1.9090000000000007
1630,-0.4500000000000006,-1.8795000000000004
1631,-1.7000000000000008,-1.8585000000000003
1632,-3.15,-1.8565000000000003
1633,0.55,-1.8205000000000005
1634,-2.3000000000000007,-1.8460000000000003
1635,-2.450000000000001,-1.8670000000000004
1636,-0.050000000000000044,-1.8460000000000003
1637,0.04999999999999993,-1.8040000000000003
1638,0.3500000000000001,-1.7960000000000003
1639,-0.25,-1.8030000000000002
1640,-0.15000000000000013,-1.8040000000000003
1641,-1.0500000000000007,-1.8200000000000003
1642,-3.7,-1.8180000000000005
1643,-3.4,-1.8305000000000005
1644,-2.2500000000000013,-1.8185000000000002
1645,0.45000000000000007,-1.7770000000000004
1646,-3.0,-1.7995000000000005
1647,-3.55,-1.8275000000000003
1648,0.2499999999999999,-1.8050000000000004
1649,-1.35,-1.7970000000000004
1650,-3.0,-1.8225000000000007
1651,-3.2,-1.8345000000000005
1652,0.35,-1.8080000000000005
1653,-0.25000000000000044,-1.8060000000000005
1654,-0.050000000000000266,-1.7685000000000002
1655,-1.950000000000001,-1.7660000000000005
1656,0.45000000000000007,-1.7610000000000001
1657,-0.5500000000000007,-1.7480000000000004
1658,-4.700000000000001,-1.7975000000000005
1659,-3.8,-1.8150000000000004
1660,-4.1,-1.832
1661,-3.05,-1.8610000000000004
1662,-0.15000000000000036,-1.8155000000000003
1663,0.24999999999999978,-1.7955000000000003
1664,-3.2,-1.8270000000000002
1665,-0.6500000000000004,-1.7985000000000002
1666,-3.8000000000000003,-1.8125000000000007
1667,-2.150000000000001,-1.8405
1668,-2.5500000000000003,-1.8320000000000005
1669,-3.5,-1.8615000000000004
1670,-3.1,-1.8575000000000004
1671,0.55,-1.8295000000000003
1672,-2.5000000000000004,-1.8335000000000006
1673,-0.4500000000000004,-1.8030000000000004
1674,-3.15,-1.8290000000000004
1675,-2.3500000000000005,-1.8205000000000005
1676,-5.15,-1.8240000000000003
1677,-2.0500000000000007,-1.8235000000000001
1678,0.050000000000000044,-1.8255000000000003
1679,-2.1000000000000005,-1.8135000000000003
1680,-3.9,-1.8145000000000004
1681,-0.3500000000000003,-1.7880000000000005
1682,-0.25000000000000044,-1.7920000000000003
1683,-1.9500000000000008,-1.7855000000000003
1684,-2.4500000000000006,-1.7830000000000004
1685,-2.1000000000000005,-1.7835000000000003
1686,-3.9,-1.7805000000000004
1687,0.45000000000000007,-1.7805000000000004
1688,0.04999999999999982,-1.7855000000000003
1689,-2.500000000000001,-1.7805000000000004
1690,-3.7,-1.8110000000000002
1691,0.1499999999999998,-1.8100000000000005
1692,-1.850000000000001,-1.7755000000000003
1693,-0.25000000000000067,-1.7460000000000004
1694,-0.5500000000000005,-1.7115000000000002
1695,0.34999999999999987,-1.7095000000000002
1696,-3.3,-1.7030000000000003
1697,-1.950000000000001,-1.7180000000000004
1698,-0.15000000000000036,-1.6680000000000004
1699,0.2499999999999999,-1.6450000000000002
1700,-0.45000000000000084,-1.6265000000000003
1701,-2.450000000000001,-1.6300000000000003
1702,-3.5,-1.6675000000000002
1703,-2.000000000000001,-1.6685000000000003
1704,-1.900000000000001,-1.6420000000000003
1705,0.1499999999999999,-1.6105000000000005
1706,0.44999999999999996,-1.6015000000000004
1707,-2.1,-1.6020000000000005
1708,-0.1499999999999999,-1.6050000000000002
1709,-3.7,-1.6445
1710,-2.0500000000000007,-1.6465000000000003
1711,0.1499999999999998,-1.6505000000000003
1712,-2.6000000000000005,-1.6690000000000003
1713,-2.2,-1.6480000000000004
1714,-3.4,-1.6885000000000003
1715,-3.5,-1.723
1716,0.25,-1.7180000000000002
1717,-3.9,-1.7565000000000004
1718,-4.0,-1.7450000000000003
1719,0.55,-1.7085000000000006
1720,-3.25,-1.7425000000000006
1721,0.1499999999999997,-1.7190000000000003
1722,-0.2500000000000002,-1.6900000000000004
1723,-1.850000000000001,-1.6865000000000003
1724,-3.15,-1.7095000000000005
1725,-2.6500000000000012,-1.7040000000000004
1726,0.65,-1.6715000000000004
1727,0.65,-1.6430000000000005
1728,-0.7500000000000009,-1.6115000000000004
1729,-2.150000000000001,-1.6385000000000003
1730,0.65,-1.6275000000000004
1731,-0.050000000000000266,-1.6110000000000004
1732,-1.900000000000001,-1.5985000000000005
1733,0.55,-1.5985000000000003
1734,-0.3500000000000003,-1.5790000000000004
1735,-2.4500000000000015,-1.5790000000000004
1736,-0.2500000000000002,-1.5810000000000004
1737,-3.55,-1.6170000000000002
1738,-4.050000000000001,-1.6610000000000005
1739,0.65,-1.6520000000000004
1740,-0.3500000000000003,-1.6540000000000004
1741,-3.4,-1.6775000000000002
1742,-3.5,-1.6755000000000004
1743,-1.9000000000000012,-1.6605000000000003
1744,-3.0,-1.6680000000000004
1745,-3.6,-1.7085000000000001
1746,0.65,-1.6720000000000002
1747,-1.1500000000000004,-1.6480000000000004
1748,0.44999999999999996,-1.6460000000000006
1749,0.75,-1.6250000000000002
1750,-3.2,-1.6270000000000002
1751,-0.6500000000000006,-1.6015000000000004
1752,-3.7,-1.6420000000000001
1753,-3.0,-1.6695000000000002
1754,-4.700000000000001,-1.7160000000000004
1755,-3.1,-1.7275000000000003
1756,0.75,-1.7245000000000004
1757,-4.200000000000001,-1.7610000000000001
1758,0.04999999999999993,-1.7135000000000005
1759,-2.200000000000001,-1.6975000000000002
1760,-3.1,-1.6875000000000002
1761,-4.45,-1.7015000000000002
1762,-1.950000000000001,-1.7195000000000003
1763,-3.05,-1.7525000000000004
1764,0.2499999999999999,-1.7180000000000004
1765,0.55,-1.7060000000000002
1766,-2.000000000000001,-1.6880000000000002
1767,-0.7500000000000007,-1.6740000000000004
1768,-1.9500000000000008,-1.6680000000000004
1769,-3.65,-1.6695000000000004
1770,0.75,-1.6310000000000004
1771,0.04999999999999982,-1.6360000000000001
1772,0.24999999999999978,-1.6085000000000003
1773,-3.85,-1.6425000000000003
1774,-2.150000000000001,-1.6325000000000003
1775,-0.050000000000000044,-1.6095000000000004
1776,-3.25,-1.5905000000000005
1777,-0.7500000000000007,-1.5775000000000006
1778,-0.15000000000000013,-1.5795000000000001
1779,-4.6000000000000005,-1.6045000000000005
1780,-3.2,-1.5975000000000004
1781,-4.0,-1.6340000000000003
1782,0.2499999999999999,-1.6290000000000004
1783,-4.4,-1.6535000000000002
1784,-0.7500000000000007,-1.6365000000000003
1785,0.15000000000000002,-1.6140000000000003
1786,-3.55,-1.6105000000000005
1787,-2.3,-1.6380000000000001
1788,-2.35,-1.6620000000000001
1789,-2.150000000000001,-1.6585000000000003
1790,-3.45,-1.6560000000000006
1791,-5.050000000000001,-1.7080000000000002
1792,-3.3,-1.7225000000000004
1793,-0.25000000000000044,-1.7225000000000004
1794,-4.6000000000000005,-1.7630000000000003
1795,-3.2,-1.7985000000000004
1796,-2.6000000000000005,-1.7915000000000003
1797,-0.25000000000000044,-1.7745000000000004
1798,-3.0,-1.8030000000000004
1799,-2.2,-1.8275000000000003
1800,-0.15000000000000036,-1.8245000000000002
1801,0.2500000000000001,-1.7975000000000003
1802,-3.0,-1.7925000000000002
1803,-2.100000000000001,-1.7935000000000003
1804,0.55,-1.7690000000000003
1805,-3.3,-1.8035000000000003
1806,-2.100000000000001,-1.829
1807,-0.050000000000000266,-1.8085000000000002
1808,-3.0,-1.8370000000000002
1809,-2.000000000000001,-1.8200000000000003
1810,-2.5500000000000007,-1.8250000000000002
1811,-2.2500000000000004,-1.8490000000000004
1812,0.1499999999999998,-1.8215000000000003
1813,-2.3000000000000007,-1.8225000000000002
1814,-2.1000000000000005,-1.8095000000000006
1815,-0.7500000000000009,-1.7820000000000005
1816,-2.7000000000000006,-1.8115000000000003
1817,-2.3000000000000003,-1.7955000000000003
1818,-3.15,-1.7870000000000004
1819,-2.1500000000000004,-1.814
1820,0.65,-1.7750000000000004
1821,-3.4,-1.8105000000000002
1822,-4.6000000000000005,-1.8540000000000003
1823,-0.7500000000000007,-1.8430000000000004
1824,-3.65,-1.848
1825,-2.6500000000000012,-1.848
1826,-3.3,-1.8875000000000002
1827,-0.15000000000000013,-1.8955000000000004
1828,-2.0500000000000007,-1.9085000000000003
1829,-5.000000000000001,-1.9370000000000003
1830,0.2499999999999999,-1.9410000000000003
1831,-4.300000000000001,-1.9835000000000003
1832,-4.2,-2.0065
1833,0.1499999999999999,-2.0105000000000004
1834,-2.35,-2.0305000000000004
1835,0.55,-2.0005
1836,-0.15000000000000013,-1.9995000000000003
1837,-2.2500000000000004,-1.9865000000000004
1838,-4.750000000000001,-1.9935000000000003
1839,0.2499999999999999,-1.9975000000000003
1840,-0.7500000000000007,-2.0015000000000005
1841,0.45000000000000007,-1.9630000000000003
1842,-2.450000000000001,-1.9525000000000003
1843,-3.0,-1.9635000000000002
1844,-2.200000000000001,-1.9555000000000005
1845,0.04999999999999993,-1.9190000000000003
1846,-3.3,-1.9585000000000006
1847,-1.7500000000000009,-1.9645000000000004
1848,-3.55,-2.0045
1849,0.45000000000000007,-2.0075000000000003
1850,-0.25000000000000067,-1.9780000000000004
1851,-3.1,-2.0025000000000004
1852,-2.7000000000000006,-1.9925000000000004
1853,0.65,-1.9560000000000004
1854,-4.300000000000001,-1.9520000000000002
1855,0.1499999999999999,-1.9195000000000002
1856,-0.050000000000000266,-1.9275000000000002
1857,-3.0,-1.9155000000000004
1858,-2.4000000000000004,-1.9400000000000004
1859,-3.7,-1.9550000000000003
1860,-2.350000000000001,-1.9475000000000007
1861,-0.15000000000000013,-1.9045
1862,-2.2000000000000006,-1.9070000000000005
1863,-3.4,-1.9105000000000003
1864,0.2499999999999999,-1.9105000000000003
1865,-3.5,-1.9510000000000005
1866,-3.7,-1.9680000000000004
1867,-3.45,-1.9950000000000003
1868,-0.7500000000000009,-1.983
1869,-3.9000000000000004,-1.9855
1870,-2.0500000000000007,-2.0135
1871,0.55,-2.0085
1872,-1.800000000000001,-2.0290000000000004
1873,-2.0500000000000007,-2.0110000000000006
1874,-2.1500000000000004,-2.011
1875,-0.4500000000000006,-2.015
1876,-1.8500000000000012,-2.0010000000000003
1877,-3.2,-2.0255
1878,-4.25,-2.0665000000000004
1879,-1.800000000000001,-2.0385000000000004
1880,0.1499999999999997,-2.0050000000000003
1881,-2.050000000000001,-1.9855000000000005
1882,-2.4000000000000012,-2.0120000000000005
1883,-0.25000000000000044,-1.9705000000000004
1884,-3.3,-1.9960000000000002
1885,0.35,-1.9940000000000004
1886,-0.050000000000000044,-1.9590000000000003
1887,-3.05,-1.9665000000000004
1888,-2.100000000000001,-1.9640000000000006
1889,-3.5,-1.9775000000000005
1890,-2.6000000000000014,-1.9690000000000003
1891,-0.35000000000000053,-1.9220000000000004
1892,0.24999999999999978,-1.8865000000000003
1893,-0.2500000000000002,-1.8865000000000003
1894,-2.4499999999999997,-1.8650000000000002
1895,-3.9000000000000004,-1.872
1896,-2.2000000000000006,-1.8680000000000003
1897,-0.3500000000000003,-1.8690000000000004
1898,-0.3500000000000001,-1.8425000000000002
1899,-2.000000000000001,-1.8405000000000005
1900,-2.150000000000001,-1.8605000000000005
1901,-0.45000000000000084,-1.8675000000000004
1902,-3.2,-1.8695000000000004
1903,0.35,-1.8450000000000006
1904,0.25,-1.8480000000000003
1905,-3.2,-1.8470000000000004
1906,-0.15000000000000013,-1.8275000000000006
1907,-2.649999999999999,-1.8535000000000006
1908,-3.2,-1.8555000000000004
1909,-3.1,-1.8665000000000003
1910,-4.05,-1.8815000000000004
1911,0.050000000000000044,-1.8585000000000003
1912,-2.000000000000001,-1.8800000000000003
1913,-3.4,-1.8910000000000002
1914,-3.5,-1.9050000000000002
1915,-2.000000000000001,-1.9175000000000002
1916,-1.950000000000001,-1.9100000000000004
1917,-5.1000000000000005,-1.9380000000000004
1918,-3.6,-1.9425000000000003
1919,-2.2,-1.9430000000000005
1920,-3.15,-1.9810000000000003
1921,-3.3,-1.9800000000000006
1922,-2.000000000000001,-1.9540000000000004
1923,0.35,-1.9430000000000005
1924,-2.450000000000001,-1.9310000000000003
1925,-4.900000000000001,-1.9535000000000005
1926,0.45000000000000007,-1.9160000000000001
1927,-2.000000000000001,-1.9345
1928,-3.35,-1.9475000000000007
1929,-2.1500000000000004,-1.9190000000000003
1930,-3.1,-1.9525000000000006
1931,-3.4,-1.9435000000000002
1932,-2.15,-1.9230000000000005
1933,-4.65,-1.9710000000000003
1934,-2.000000000000001,-1.9675000000000002
1935,-4.750000000000001,-2.0205
1936,0.35,-2.0155000000000003
1937,0.1499999999999998,-1.9915000000000003
1938,-3.8,-1.9820000000000004
1939,-3.75,-2.0220000000000002
1940,-4.050000000000001,-2.055
1941,-4.05,-2.1
1942,-3.15,-2.1070000000000007
1943,-2.3500000000000005,-2.1005000000000003
1944,0.04999999999999971,-2.0780000000000003
1945,-3.35,-2.1120000000000005
1946,-0.4500000000000006,-2.0835000000000004
1947,-3.1,-2.097
1948,-3.0,-2.0915000000000004
1949,-1.1500000000000012,-2.1075000000000004
1950,-2.1500000000000004,-2.1265000000000005
1951,-2.4000000000000004,-2.1195000000000004
1952,-1.3499999999999992,-2.1060000000000003
1953,-0.9500000000000008,-2.1220000000000003
1954,-3.55,-2.1145000000000005
1955,-0.3500000000000003,-2.1195000000000004
1956,-2.000000000000001,-2.1390000000000002
1957,-0.15000000000000036,-2.1105000000000005
1958,-3.35,-2.12
1959,-3.5,-2.1180000000000003
1960,0.55,-2.0890000000000004
1961,-3.5,-2.1225000000000005
1962,-2.000000000000001,-2.1205000000000003
1963,-3.1,-2.1175
1964,-3.7,-2.157
1965,-2.0500000000000007,-2.1425
1966,-0.25000000000000044,-2.1080000000000005
1967,-4.2,-2.1155000000000004
1968,-2.300000000000001,-2.1310000000000007
1969,-1.1500000000000004,-2.1035000000000004
1970,-3.6,-2.119
1971,-4.050000000000001,-2.1650000000000005
1972,-3.45,-2.1815
1973,0.25,-2.1585
1974,-0.9500000000000006,-2.1465000000000005
1975,-3.9000000000000004,-2.181
1976,-1.950000000000001,-2.1820000000000004
1977,-0.35000000000000053,-2.1535000000000006
1978,-3.2,-2.1430000000000002
1979,0.65,-2.1185
1980,-0.4500000000000004,-2.1245000000000003
1981,0.65,-2.0975
1982,-3.6500000000000004,-2.1100000000000003
1983,-0.7500000000000009,-2.115
1984,0.35,-2.0785000000000005
1985,-3.55,-2.1175
1986,-0.3500000000000003,-2.1205000000000003
1987,-3.95,-2.1295000000000006
1988,-3.3,-2.1415
1989,-2.450000000000001,-2.1310000000000002
1990,0.45000000000000007,-2.1005000000000003
1991,-3.0,-2.1270000000000002
1992,-0.7500000000000004,-2.137
1993,-1.15,-2.1460000000000004
1994,-3.95,-2.1610000000000005
1995,-3.3,-2.1550000000000002
1996,0.65,-2.1265
1997,-3.1,-2.1540000000000004
1998,-1.950000000000001,-2.1700000000000004
1999,0.35,-2.1465000000000005
2000,-3.95,-2.1645000000000003
2001,-2.3,-2.1830000000000003
2002,-4.500000000000001,-2.196
2003,-3.45,-2.234
2004,-5.000000000000001,-2.2865
2005,-3.0,-2.2845
2006,-3.15,-2.3145000000000002
2007,-3.9000000000000004,-2.327
2008,-3.1,-2.326
2009,-0.15000000000000036,-2.2965000000000004
2010,-4.25,-2.2985
2011,-3.25,-2.3315
2012,-0.35000000000000053,-2.3150000000000004
2013,-3.05,-2.3115000000000006
2014,-3.05,-2.3070000000000004
2015,-0.050000000000000044,-2.2875
2016,-2.1000000000000005,-2.289
2017,0.55,-2.2325000000000004
2018,-3.2,-2.2285000000000004
2019,0.34999999999999987,-2.2030000000000003
2020,-3.5,-2.2065
2021,-3.15,-2.205
2022,-3.55,-2.2205
2023,-3.6,-2.26
2024,-1.950000000000001,-2.2550000000000003
2025,-0.7500000000000009,-2.2135000000000002
2026,-5.15,-2.2695000000000003
2027,-0.9500000000000008,-2.2590000000000003
2028,-4.15,-2.2670000000000003
2029,0.35,-2.2420000000000004
2030,-3.6,-2.2470000000000003
2031,0.04999999999999971,-2.2125000000000004
2032,0.2499999999999999,-2.1885000000000003
2033,-1.900000000000001,-2.161
2034,-1.9500000000000006,-2.1605000000000003
2035,-3.6,-2.1490000000000005
2036,-0.2500000000000002,-2.1550000000000002
2037,-3.0,-2.1865000000000006
2038,0.24999999999999978,-2.1460000000000004
2039,-0.850000000000001,-2.117
2040,-0.850000000000001,-2.0850000000000004
2041,-2.700000000000001,-2.0715000000000003
2042,-1.9000000000000008,-2.059
2043,-3.3,-2.0685000000000002
2044,-3.1,-2.1
2045,-2.100000000000001,-2.0875000000000004
2046,-4.2,-2.1250000000000004
2047,-3.35,-2.1275000000000004
2048,0.45000000000000007,-2.0930000000000004
2049,-2.2500000000000004,-2.1040000000000005
2050,-3.1,-2.1135
2051,-0.5500000000000005,-2.095
2052,-0.3500000000000003,-2.0850000000000004
2053,-1.850000000000001,-2.0940000000000003
2054,-4.700000000000001,-2.1055
2055,-0.35000000000000075,-2.1055000000000006
2056,0.25,-2.083
2057,-0.050000000000000266,-2.0820000000000003
2058,-2.5500000000000007,-2.0740000000000003
2059,0.25,-2.0365
2060,-4.700000000000001,-2.089
2061,-1.9000000000000012,-2.0730000000000004
2062,-2.3,-2.076
2063,-0.850000000000001,-2.0535
2064,-2.75,-2.0440000000000005
2065,-3.3,-2.0565
2066,-4.700000000000001,-2.1010000000000004
2067,-0.35000000000000053,-2.0625000000000004
2068,-3.25,-2.072
2069,-0.6500000000000008,-2.067
2070,-2.200000000000001,-2.0530000000000004
2071,-2.450000000000001,-2.0370000000000004
2072,-3.55,-2.0380000000000003
2073,0.34999999999999987,-2.0370000000000004
2074,0.04999999999999982,-2.0270000000000006
2075,-3.5,-2.0230000000000006
2076,-0.050000000000000266,-2.004
2077,-1.900000000000001,-2.0195000000000003
2078,0.04999999999999982,-1.9870000000000005
2079,-0.850000000000001,-2.0020000000000007
2080,-3.95,-2.0370000000000004
2081,-2.3000000000000003,-2.0665000000000004
2082,-3.6500000000000004,-2.0665000000000004
2083,-3.1,-2.0900000000000003
2084,-3.4,-2.1275000000000004
2085,-4.25,-2.1345000000000005
2086,0.55,-2.1255000000000006
2087,-2.5,-2.111
2088,-5.000000000000001,-2.1280000000000006
2089,0.25,-2.1010000000000004
2090,-0.9500000000000008,-2.1150000000000007
2091,0.45000000000000007,-2.0805000000000002
2092,-4.0,-2.1130000000000004
2093,0.1499999999999999,-2.1
2094,-4.6000000000000005,-2.1065000000000005
2095,-3.45,-2.1080000000000005
2096,-3.6,-2.1505000000000005
2097,-2.5,-2.1445000000000003
2098,-2.4000000000000004,-2.1490000000000005
2099,0.2500000000000001,-2.1500000000000004
2100,0.44999999999999996,-2.1060000000000003
2101,-0.4500000000000004,-2.0875000000000004
2102,-0.3500000000000003,-2.0460000000000003
2103,0.44999999999999996,-2.0070000000000006
2104,-2.2499999999999996,-1.9795000000000005
2105,-3.45,-1.9840000000000004
2106,-0.4500000000000006,-1.9570000000000005
2107,-1.850000000000001,-1.9365000000000003
2108,-0.15000000000000036,-1.9070000000000005
2109,-0.4500000000000004,-1.9100000000000004
2110,-0.4500000000000006,-1.8720000000000006
2111,0.04999999999999993,-1.8390000000000004
2112,-2.5500000000000007,-1.8610000000000004
2113,-3.3,-1.8635000000000002
2114,-3.2,-1.8650000000000007
2115,-1.0500000000000012,-1.8750000000000002
2116,0.15000000000000002,-1.8525000000000003
2117,-0.050000000000000266,-1.8585000000000003
2118,0.44999999999999996,-1.8220000000000005
2119,-3.4,-1.8595000000000002
2120,-0.4500000000000006,-1.8290000000000004
2121,0.35,-1.7940000000000003
2122,-2.5,-1.7835000000000005
2123,-2.0000000000000013,-1.7675000000000005
2124,-2.3000000000000003,-1.7710000000000001
2125,-4.550000000000001,-1.8090000000000004
2126,-1.9000000000000008,-1.7765000000000004
2127,-1.9000000000000008,-1.7860000000000005
2128,-3.2,-1.7765000000000004
2129,-2.3500000000000005,-1.8035000000000003
2130,0.45000000000000007,-1.7630000000000003
2131,-0.35000000000000053,-1.7670000000000003
2132,-2.2,-1.7915000000000003
2133,-3.1,-1.8035000000000005
2134,-2.350000000000001,-1.8075000000000003
2135,-2.2000000000000006,-1.7935000000000003
2136,-3.35,-1.8245000000000005
2137,-0.35000000000000053,-1.7980000000000005
2138,-0.04999999999999982,-1.8010000000000002
2139,-2.2500000000000004,-1.8150000000000004
2140,-2.6500000000000004,-1.8330000000000004
2141,-2.400000000000001,-1.8300000000000003
2142,0.65,-1.8045000000000002
2143,-1.4500000000000006,-1.7860000000000005
2144,-3.0,-1.7850000000000006
2145,0.2499999999999999,-1.7615000000000003
2146,0.24999999999999978,-1.7170000000000005
2147,-3.4,-1.7175000000000002
2148,-2.0500000000000007,-1.7425000000000004
2149,-1.3499999999999996,-1.7335000000000003
2150,-0.05000000000000049,-1.7030000000000003
2151,-3.6500000000000004,-1.7340000000000004
2152,-1.0500000000000007,-1.7410000000000003
2153,-0.6500000000000006,-1.7290000000000003
2154,-2.000000000000001,-1.7020000000000004
2155,-1.850000000000001,-1.717
2156,-3.45,-1.7540000000000004
2157,-2.2000000000000006,-1.7755000000000003
2158,0.25,-1.7475000000000003
2159,0.15000000000000002,-1.7485000000000002
2160,-2.1000000000000005,-1.7225000000000006
2161,-2.3000000000000007,-1.7265000000000004
2162,-2.550000000000001,-1.7290000000000003
2163,-3.8,-1.7585000000000002
2164,-0.8500000000000008,-1.7395000000000005
2165,-2.1500000000000004,-1.7280000000000002
2166,-1.950000000000001,-1.7005000000000003
2167,-0.850000000000001,-1.7055000000000005
2168,-0.850000000000001,-1.6815000000000004
2169,0.2499999999999999,-1.6725000000000003
2170,-3.35,-1.6840000000000004
2171,-4.700000000000001,-1.7065000000000003
2172,0.35,-1.6675000000000002
2173,-4.3500000000000005,-1.7145000000000004
2174,-3.7,-1.7520000000000004
2175,-3.9000000000000004,-1.7560000000000002
2176,-3.0,-1.7855000000000003
2177,-0.4500000000000004,-1.7710000000000006
2178,-3.85,-1.8100000000000003
2179,-3.95,-1.8410000000000002
2180,-3.1,-1.8325000000000005
2181,-2.050000000000001,-1.8300000000000003
2182,-0.3500000000000003,-1.7970000000000002
2183,-1.0500000000000003,-1.7765000000000004
2184,-3.0,-1.7725000000000002
2185,-4.950000000000001,-1.7795
2186,-2.1500000000000004,-1.8065000000000004
2187,-0.050000000000000044,-1.7820000000000005
2188,-3.65,-1.7685000000000004
2189,-1.9000000000000008,-1.7900000000000003
2190,-2.3500000000000005,-1.8040000000000003
2191,0.65,-1.8020000000000005
2192,-2.700000000000001,-1.7890000000000004
2193,-2.1500000000000004,-1.8120000000000005
2194,-2.2500000000000004,-1.7885000000000002
2195,-0.15000000000000013,-1.7555000000000005
2196,0.55,-1.7140000000000004
2197,0.04999999999999982,-1.6885000000000006
2198,0.15000000000000002,-1.6630000000000005
2199,0.2499999999999999,-1.6630000000000005
2200,-1.850000000000001,-1.6860000000000002
2201,0.1499999999999998,-1.6800000000000004
2202,-3.35,-1.7100000000000006
2203,-2.45,-1.7390000000000003
2204,-3.7,-1.7535000000000003
2205,-0.15000000000000036,-1.7205000000000004
2206,-4.4,-1.7600000000000002
2207,-2.0500000000000007,-1.7620000000000005
2208,-2.000000000000001,-1.7805000000000004
2209,-3.8000000000000003,-1.8140000000000003
2210,-0.9500000000000011,-1.8190000000000004
2211,-3.6,-1.8555000000000004
2212,-2.4500000000000006,-1.8545000000000003
2213,-1.2500000000000004,-1.8340000000000003
2214,-4.15,-1.8435000000000001
2215,-3.45,-1.8675000000000006
2216,-2.2500000000000004,-1.8915000000000006
2217,-3.15,-1.9225000000000003
2218,0.44999999999999996,-1.9225000000000003
2219,-3.4,-1.9225000000000005
2220,-4.5,-1.9630000000000003
2221,-0.050000000000000266,-1.967
2222,0.45000000000000007,-1.9375000000000002
2223,-4.35,-1.9610000000000003
2224,-1.1500000000000008,-1.9495000000000005
2225,-4.25,-1.9465000000000003
2226,-0.15000000000000036,-1.9290000000000003
2227,-3.2,-1.9420000000000002
2228,0.04999999999999982,-1.9095000000000004
2229,-2.050000000000001,-1.9065000000000003
2230,0.34999999999999987,-1.9075000000000002
2231,-2.1000000000000005,-1.9250000000000003
2232,-3.1,-1.9340000000000006
2233,-3.3,-1.9360000000000002
2234,-3.45,-1.9470000000000005
2235,-3.1,-1.9560000000000004
2236,-0.45000000000000084,-1.9270000000000005
2237,-2.3000000000000003,-1.9465000000000003
2238,-0.25000000000000067,-1.9485000000000006
2239,-2.150000000000001,-1.9475000000000007
2240,-1.0500000000000007,-1.9315000000000004
2241,-3.1,-1.9385000000000003
2242,-3.35,-1.9785000000000006
2243,0.55,-1.9585000000000001
2244,0.55,-1.923
2245,0.04999999999999982,-1.9250000000000003
2246,-0.7500000000000009,-1.9350000000000003
2247,-0.050000000000000266,-1.9015000000000004
2248,-3.2,-1.9130000000000005
2249,-3.4,-1.9335000000000004
2250,-0.4500000000000006,-1.9375000000000002
2251,-3.1,-1.9320000000000002
2252,-2.6500000000000012,-1.9480000000000004
2253,0.1499999999999997,-1.9400000000000004
2254,-3.3,-1.9530000000000003
2255,-2.000000000000001,-1.9545000000000003
2256,-1.950000000000001,-1.9395000000000002
2257,-3.0,-1.9475000000000002
2258,-0.9500000000000013,-1.9595000000000005
2259,-0.9500000000000008,-1.9705000000000004
2260,0.45000000000000007,-1.9450000000000003
2261,0.15000000000000002,-1.9205000000000003
2262,-2.1500000000000004,-1.9165000000000003
2263,-3.35,-1.9120000000000004
2264,-4.4,-1.9475000000000002
2265,-2.2,-1.9480000000000002
2266,-2.000000000000001,-1.9485000000000001
2267,0.55,-1.9345000000000006
2268,-1.9000000000000008,-1.9450000000000005
2269,0.04999999999999982,-1.9470000000000005
2270,-0.25000000000000044,-1.9160000000000001
2271,-4.05,-1.9095000000000004
